accuracy,amt_w_service,avg_rating,bathrooms,bedrooms,can_instant_book,checkin,cleanliness,communication,currency,guest_satisfication,host_id,host_reviews,is_business_travel_ready,is_fully_refundable,is_new_listing,is_superhost,lat,listing_name,lng,localized_city,localized_neighborhood,location,monthly_price_factor,num_beds,person_capacity,picture_count,price,rate_type,response_rate,response_time,reviews_count,room_type_category,star_rating,url,value,weekly_price_factor
10,599,4.9,2.0,3,True,10,10,10,CAD,98,48014148,227,False,True,False,True,49.27791,Stylish 4 beds with A/C and gorgeous view,-123.10771,Vancouver,Downtown Vancouver,10,1.0,0,7,25,599,nightly,96,within an hour,170,entire_home,5.0,https://www.airbnb.com/rooms/16326984,10,0.9500000000000001
10,589,4.5,2.0,3,False,10,9,10,CAD,90,45929065,171,False,True,False,False,49.28013,Large Central DOWNTOWN Condo @ prestigeL’Hermitage,-123.11628,Vancouver,Downtown Vancouver,10,0.55,3,5,20,589,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/26608660,10,0.8
10,590,5.0,5.5,6,True,10,10,10,CAD,100,65229578,6,False,True,False,False,49.13455,"6 BR, Shangrila-la Luxury Vacation Home",-123.13692,Richmond,,10,0.8,6,12,36,590,nightly,100,within an hour,4,entire_home,5.0,https://www.airbnb.com/rooms/32618927,10,0.85
10,575,4.95,3.5,3,False,10,10,10,CAD,99,3611142,128,False,True,False,False,49.30845,Oceanfront Float Home,-123.07729,North Vancouver,North Vancouver,10,1.0,4,9,30,575,nightly,83,within a day,126,entire_home,5.0,https://www.airbnb.com/rooms/738669,10,1.0
10,581,5.0,4.5,5,True,10,10,10,CAD,100,244234683,1,False,True,True,False,49.16267,Modern Luxurious house close to Airport MuJi Style,-123.18393,Richmond,,10,1.0,6,8,23,581,nightly,100,within a few hours,1,entire_home,,https://www.airbnb.com/rooms/33718946,10,1.0
10,590,4.65,5.5,5,False,9,10,9,CAD,93,220447793,3,False,True,False,False,49.34378,Huge house w/ Quiet neighborhood,-123.2248,West Vancouver,West Vancouver,9,0.7000000000000001,5,10,16,590,nightly,100,within an hour,3,entire_home,4.5,https://www.airbnb.com/rooms/29260437,9,0.9
10,577,5.0,2.0,3,True,10,10,10,CAD,100,137166819,144,False,True,False,False,48.67258,"Orcas Island, Casa Verde #269",-122.91237,Orcas Island,,10,1.0,3,5,29,577,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/23202180,10,1.0
10,571,4.7,4.0,5,True,10,10,9,CAD,94,4191094,296,False,True,False,False,49.235321,Spacious Character Home 3 in Heart of East Van,-123.049866,Vancouver,Renfrew-Collingwood,9,0.8,6,10,12,571,nightly,92,within a few hours,21,entire_home,4.5,https://www.airbnb.com/rooms/20424449,9,0.87
0,579,,2.5,3,True,0,0,0,CAD,0,43453261,5,False,True,False,False,49.26471,Gorgeous 3000 sq ft Point Grey Character Home,-123.19719,Vancouver,Point Grey/University of British Columbia,0,0.9,4,7,11,579,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/32288585,0,0.9500000000000001
10,579,4.9,4.0,6,True,10,10,10,CAD,98,20336707,45,False,True,False,True,49.25162,City Cottage - 6BR/4BA >2700 Sqft Family friendly,-123.08268,Vancouver,Kensington-Cedar Cottage,10,0.9500000000000001,9,13,78,579,nightly,100,within an hour,38,entire_home,5.0,https://www.airbnb.com/rooms/12336968,9,0.99
10,599,4.85,3.0,2,False,10,9,10,CAD,97,12333610,101,False,True,False,True,49.27782,Modern & Luxurious 2 Bedroom In The Sky! Downtown!,-123.11769,Vancouver,Yaletown,10,0.75,2,5,16,599,nightly,80,within an hour,76,entire_home,5.0,https://www.airbnb.com/rooms/20413544,10,0.9500000000000001
10,575,4.9,5.0,4,False,10,9,10,CAD,98,218698436,10,False,True,False,False,49.25485,Newly built modern 4-BR house in Cambie Village,-123.10807,Vancouver,Riley Park,10,0.8,4,9,22,575,nightly,100,within a few hours,8,entire_home,5.0,https://www.airbnb.com/rooms/29061473,10,0.85
9,564,4.4,4.5,6,False,10,8,9,CAD,88,13239009,40,False,True,False,False,49.45164,Luxury Log Home-Vancouver Serenity ,-123.23761,Lions Bay,,10,0.66,8,12,16,564,nightly,100,within an hour,29,entire_home,4.5,https://www.airbnb.com/rooms/4303488,9,0.86
10,575,5.0,3.0,4,True,10,10,10,CAD,100,96812358,60,False,False,False,True,49.32471,Roomy and Elegant Family Home in Quiet Neighborhood,-123.10298,North Vancouver,District of North Vancouver,10,0.9,6,14,31,575,nightly,100,within an hour,7,entire_home,5.0,https://www.airbnb.com/rooms/21717520,10,1.0
10,570,4.9,2.5,4,True,10,10,10,CAD,98,134284549,9,False,True,False,False,49.33725,North Vancouver Edgemont Village home - sleeps 8,-123.11337,North Vancouver,District of North Vancouver,10,0.9,4,8,17,570,nightly,0,,9,entire_home,5.0,https://www.airbnb.com/rooms/19196006,10,0.9500000000000001
10,568,4.9,5.0,3,False,10,10,10,CAD,98,82233702,73,False,True,False,True,49.25959,Vacation House in Point Grey,-123.20399,Vancouver,Point Grey/University of British Columbia,10,0.8,3,6,18,568,nightly,100,within an hour,25,entire_home,5.0,https://www.airbnb.com/rooms/20267484,10,0.98
0,563,,4.5,5,False,0,0,0,CAD,0,252665336,0,False,True,True,False,49.1607,Five-star brand new home as hotel,-123.16977,Richmond,,0,0.9,5,10,7,563,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/33531148,0,0.9500000000000001
10,564,4.95,5.0,5,True,10,10,10,CAD,99,36040844,330,False,True,False,True,49.41185,5 Star Waterfront Home-Sunshine Coast,-123.49339,Gibsons,,10,1.0,5,8,45,564,nightly,100,within an hour,58,entire_home,5.0,https://www.airbnb.com/rooms/11280343,10,1.0
0,560,,1.0,5,True,0,0,0,CAD,0,132687012,266,False,True,False,False,49.21457,Park House Palace,-123.1338,Vancouver,Marpole,0,1.0,5,10,8,560,nightly,97,within an hour,0,entire_home,,https://www.airbnb.com/rooms/32666340,0,1.0
0,550,,5.0,7,False,0,0,0,CAD,0,226894747,19,False,True,True,True,49.2512,3778 Hudson Street,-123.13352,Vancouver,Shaughnessy,0,1.0,7,14,40,550,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34784928,0,1.0
0,546,,2.0,5,True,0,0,0,CAD,0,200406592,66,False,True,True,False,49.23435,Boda I near Skytrain/Metrotown by Elevate Rooms - Whole Unit,-123.00444,Burnaby,Burnaby,0,1.0,7,12,15,546,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34150634,0,1.0
10,550,4.95,4.0,6,True,10,10,10,CAD,99,75839393,20,False,True,False,True,49.161701,Beautiful Single house w 6 bedrooms 4 livings,-122.926338,Delta,,10,0.9500000000000001,9,12,54,550,nightly,100,within an hour,15,entire_home,5.0,https://www.airbnb.com/rooms/23278105,10,1.0
10,550,5.0,2.5,5,True,10,10,10,CAD,100,4395747,14,False,True,False,False,49.33761,Mountain Oasis,-123.09448,North Vancouver,District of North Vancouver,10,0.9,5,7,15,550,nightly,100,within an hour,10,entire_home,5.0,https://www.airbnb.com/rooms/14367398,9,0.9
10,548,5.0,4.5,7,True,10,10,10,CAD,100,191107026,11,False,True,False,True,49.11076,"Warm and Cozy house ( 7 Bed, 4.5 Bath) Full House",-122.87843,Surrey,,10,1.0,7,16,32,548,nightly,100,within an hour,8,entire_home,5.0,https://www.airbnb.com/rooms/27531566,10,1.0
10,577,4.0,3.0,4,True,9,9,8,CAD,80,11347771,10,False,True,False,False,49.24365,Vancouver contemporary family home,-123.16508,Vancouver,Arbutus Ridge,10,1.0,4,7,11,577,nightly,100,within a few hours,3,entire_home,4.0,https://www.airbnb.com/rooms/30773008,9,0.9
10,550,4.95,1.5,4,False,10,10,10,CAD,99,21564479,32,False,True,False,True,49.330330000000004,Mid-Century Modern Home with a View,-123.14196,West Vancouver,West Vancouver,10,1.0,4,8,27,550,nightly,100,within an hour,25,entire_home,5.0,https://www.airbnb.com/rooms/24674457,9,1.0
9,550,4.8,2.0,3,False,10,10,10,CAD,96,9288157,193,False,True,False,True,49.27471,Heritage Home Off Commercial Drive,-123.06818,Vancouver,Grandview-Woodland,10,0.5,3,6,17,550,nightly,100,within an hour,15,entire_home,5.0,https://www.airbnb.com/rooms/4902682,10,0.7000000000000001
0,550,,1.0,2,True,0,0,0,CAD,0,152380103,0,False,True,False,False,49.28351,Designer + Centric + 3 Beds + Gym,-123.11686,Vancouver,Downtown Vancouver,0,1.0,3,6,15,550,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/21125625,0,1.0
9,550,4.35,2.5,2,False,8,8,9,CAD,87,14062845,31,False,True,False,False,49.27274,Large Town House with outdoor space in Yaletown,-123.11589,Vancouver,Yaletown,10,1.0,3,6,20,550,nightly,100,within an hour,6,entire_home,4.5,https://www.airbnb.com/rooms/5863875,8,1.0
0,550,,2.5,2,True,0,0,0,CAD,0,42725147,61,False,True,True,False,49.27707,Modern & Elegant 2 bedrms in the heart of downtown,-123.11678,Vancouver,Yaletown,0,0.8,2,4,23,550,nightly,95,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/33801912,0,0.9
9,550,4.7,1.0,1,False,10,10,10,CAD,94,158823097,117,False,True,False,False,49.27618,Stylish Heritage Loft in the Heart of Downtown!,-123.1189,Vancouver,Yaletown,10,0.9,2,4,10,550,nightly,100,within an hour,16,entire_home,4.5,https://www.airbnb.com/rooms/28230803,10,1.0
10,550,4.95,2.0,3,False,10,10,10,CAD,99,18103016,46,False,True,False,False,49.24731,Westside Character Home,-123.17147,Vancouver,Dunbar-Southlands,10,0.9,5,10,27,550,nightly,100,within a few hours,22,entire_home,5.0,https://www.airbnb.com/rooms/10851958,10,0.9500000000000001
0,558,,3.0,3,True,0,0,0,CAD,0,221983986,6,False,True,False,False,49.24178,Vancouver west beautiful 3 bed room house,-123.1581,Vancouver,Arbutus Ridge,0,0.9500000000000001,3,6,42,558,nightly,100,within an hour,0,private_room,,https://www.airbnb.com/rooms/31212255,0,0.9500000000000001
10,550,4.75,3.0,5,True,10,9,10,CAD,95,208104998,128,False,True,False,True,49.22713,"5BR Spacious, LOCATION!",-123.13399,Vancouver,Oakridge,10,0.8,6,11,18,550,nightly,100,within an hour,8,entire_home,5.0,https://www.airbnb.com/rooms/27580773,10,0.9
10,550,4.95,2.0,2,False,10,10,10,CAD,99,8763079,194,False,True,False,True,49.28371,New 1200sqft Spacious Central Netflix Pool Aircon,-123.12292,Vancouver,West End,10,0.99,3,6,20,550,nightly,100,within an hour,45,entire_home,5.0,https://www.airbnb.com/rooms/10598712,10,1.0
10,550,4.8,1.0,3,True,10,10,10,CAD,96,130833480,151,False,True,False,False,49.2587,3Bdr Bright Spacious Elegant Suite,-123.15103,Vancouver,Kitsilano,10,0.8,3,6,24,550,nightly,100,within an hour,29,entire_home,5.0,https://www.airbnb.com/rooms/19000807,9,1.0
9,550,4.6,2.0,3,True,9,9,10,CAD,92,90483081,121,False,True,False,False,49.28156,4 beds 2 baths DREAM LOCATION downtown,-123.12464,Vancouver,Downtown Vancouver,10,0.6000000000000001,5,10,39,550,nightly,100,within an hour,109,entire_home,4.5,https://www.airbnb.com/rooms/14744175,9,0.8
9,539,4.85,2.0,5,False,10,9,10,CAD,97,14937147,45,False,True,False,False,49.28459,"5 BDR, Incredible Views, West Coast Style",-122.98446,Vancouver,Burnaby,9,0.85,6,10,39,539,nightly,100,within a few hours,36,entire_home,5.0,https://www.airbnb.com/rooms/2933510,9,1.0
10,550,4.95,2.0,3,False,10,10,10,CAD,99,44308433,556,False,True,False,True,49.28232,3 Bed PENTHOUSE. Downtown. Amazing View,-123.125,Vancouver,West End,10,1.0,3,6,23,550,nightly,100,within an hour,231,entire_home,5.0,https://www.airbnb.com/rooms/12548227,10,1.0
10,531,5.0,2.0,2,False,10,10,10,CAD,100,27210852,5,False,True,False,False,48.79389,"Oceanfront Getaway, Spectacular Views, Wifi -RELAX",-122.71142,Ferndale,,10,0.62,2,4,18,531,nightly,67,within a day,3,entire_home,5.0,https://www.airbnb.com/rooms/21591342,9,0.85
9,550,4.2,2.0,2,False,8,9,9,CAD,84,8999638,77,False,True,False,False,49.27824,Executive 2BD/2BA plus Den and Parking in Yaletown,-123.12129,Vancouver,Downtown Vancouver,9,1.0,3,5,54,550,nightly,90,within a few hours,26,entire_home,4.0,https://www.airbnb.com/rooms/2526991,8,1.0
10,538,4.95,3.5,5,True,10,10,10,CAD,99,158693232,28,False,True,False,True,48.66553,Timber Lodge- Marine Views - Home Theater - Spa,-122.87658,Eastsound,,10,1.0,7,12,32,538,nightly,100,within a few hours,27,entire_home,5.0,https://www.airbnb.com/rooms/22533310,10,1.0
0,540,,3.0,3,False,0,0,0,CAD,0,263583131,0,False,True,True,False,49.23962,lavender House,-123.18882,Vancouver,Dunbar-Southlands,0,0.8,3,6,1,540,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/34984484,0,0.9
10,538,5.0,3.5,4,False,10,10,10,CAD,100,206195502,40,False,True,False,True,48.93854,Private Oceanfront property- Eagles Plus+,-122.81847,Blaine,,10,1.0,8,10,20,538,nightly,100,within an hour,1,private_room,,https://www.airbnb.com/rooms/28011518,10,1.0
10,536,5.0,3.0,3,True,10,10,10,CAD,100,192388757,2,False,True,False,False,48.99384,"Forever Sands - Point Roberts Rental, Sleeps 10",-123.03248,Point Roberts,,10,1.0,1,10,32,536,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/25491070,10,1.0
0,523,,1.0,1,False,0,0,0,CAD,0,1200456,166,False,True,False,False,49.28429,Luxury apartment Downtown Vancouver,-123.1157,Vancouver,Downtown Vancouver,0,1.0,1,4,21,523,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/1229714,0,1.0
0,540,,2.0,3,False,0,0,0,CAD,0,13293,92,False,True,False,True,48.83619,Maison de la Mer,-123.47296,Salt Spring Island,,0,0.7000000000000001,3,6,25,540,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/18285040,0,0.7000000000000001
10,525,4.5,3.0,4,False,10,10,10,CAD,90,8028108,6,False,True,False,False,49.32435,Exclusive West Coast Experience,-123.0098,North Vancouver,District of North Vancouver,9,1.0,4,8,13,525,nightly,100,within a day,3,entire_home,4.5,https://www.airbnb.com/rooms/16677154,10,1.0
8,538,4.5,2.5,5,False,8,9,8,CAD,90,40974280,18,False,True,False,False,49.01173,Huge 4 br +2 ba Bright Open House,-123.0727,Delta,,7,0.9,5,10,25,538,nightly,0,,2,entire_home,,https://www.airbnb.com/rooms/7786545,6,0.9
10,525,4.8,3.0,4,False,10,9,10,CAD,96,20266053,71,False,True,False,True,48.84919,Waterfron (Website hidden by Airbnb) Alders,-123.50043,Salt Spring Island,,10,1.0,4,12,18,525,nightly,0,,71,entire_home,5.0,https://www.airbnb.com/rooms/3913497,9,1.0
10,525,4.8,3.0,4,False,10,10,10,CAD,96,100287076,34,False,True,False,False,49.25266,"Parkside Character Home, 6 min from Downtown",-123.11822,Vancouver,South Cambie,10,0.9,8,10,24,525,nightly,100,within a few hours,34,entire_home,5.0,https://www.airbnb.com/rooms/15646460,9,0.93
10,525,5.0,3.0,5,False,10,9,10,CAD,100,124621512,36,False,True,False,False,49.76609,Big Group Getaway!,-123.13797,Squamish,,10,1.0,1,16,25,525,nightly,90,within an hour,2,entire_home,,https://www.airbnb.com/rooms/27830193,9,1.0
10,525,4.9,2.0,2,False,10,10,10,CAD,98,1021923,41,False,True,False,True,49.28587,Elegant 2 Bdrm Sanctuary Downtown,-123.12779,Vancouver,West End,10,1.0,2,4,8,525,nightly,100,within an hour,37,entire_home,5.0,https://www.airbnb.com/rooms/4424484,9,1.0
10,530,4.95,3.0,3,False,10,10,10,CAD,99,78465073,42,False,True,False,True,49.25505,Luxury 2 Level House,-123.07804,Vancouver,Kensington-Cedar Cottage,10,0.86,3,6,21,530,nightly,100,within a few hours,42,entire_home,5.0,https://www.airbnb.com/rooms/13587559,10,0.88
10,525,5.0,3.0,4,True,10,10,10,CAD,100,13161534,5,False,True,False,False,49.344193,North Vancouver best location,-123.09285,North Vancouver,District of North Vancouver,10,1.0,4,8,20,525,nightly,100,within a day,2,entire_home,,https://www.airbnb.com/rooms/21058786,10,1.0
10,525,5.0,1.5,4,False,10,9,10,CAD,100,53964689,5,False,True,False,False,49.34135,Westcoast Modern,-123.09486,North Vancouver,District of North Vancouver,10,1.0,4,6,14,525,nightly,0,,3,entire_home,5.0,https://www.airbnb.com/rooms/19701233,9,0.81
10,525,4.85,2.0,3,True,10,10,10,CAD,97,117671909,107,False,True,False,True,49.26748,3BDR Newly Renovated -Heart of Kits-w4th,-123.18295,Vancouver,Kitsilano,10,1.0,3,6,20,525,nightly,94,within an hour,27,entire_home,5.0,https://www.airbnb.com/rooms/17611127,9,1.0
10,520,5.0,7.0,6,True,10,10,10,CAD,100,49015428,202,False,True,False,False,49.24323,"Amber Villa, Luxurious House, Central of Burnaby",-123.00893,Burnaby,Burnaby,9,0.8,8,16,24,520,nightly,100,within an hour,27,entire_home,5.0,https://www.airbnb.com/rooms/29766744,10,0.9
10,509,5.0,2.0,2,True,9,10,10,CAD,100,137166819,144,False,True,False,False,48.69568,"Orcas Island, Crescent Beach Cottage #252",-122.89986,Orcas Island,,10,1.0,3,5,33,509,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/24310162,9,1.0
10,519,5.0,2.0,2,True,10,10,10,CAD,100,202088840,9,False,True,False,False,49.26958,⭐Brand NEW - Kitsilano Luxury Beach Retreat⭐,-123.16457,Vancouver,Kitsilano,10,1.0,2,4,32,519,nightly,100,within an hour,9,entire_home,5.0,https://www.airbnb.com/rooms/26870031,10,1.0
10,509,5.0,2.0,3,True,10,10,10,CAD,100,137166819,144,False,True,False,False,48.68809,"Orcas Island, Bayside Sunsets #206",-122.88187,Orcas Island,,10,1.0,4,8,28,509,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/23202132,10,1.0
10,515,5.0,1.5,3,True,10,10,10,CAD,100,24294878,2,False,True,False,False,49.24528,Modern open concept 3BR family home and huge patio,-123.06614,Vancouver,Kensington-Cedar Cottage,10,1.0,4,6,20,515,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/33107632,10,0.9
10,511,5.0,2.5,6,True,10,10,10,CAD,100,2185708,92,False,True,True,False,49.34267,"*** CHARMING, WELCOMING,COZY ENTIRE HOME ***",-123.19526,West Vancouver,West Vancouver,10,0.85,6,15,65,511,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/33490228,10,0.9
10,525,4.8,2.0,3,False,9,10,9,CAD,96,3304412,11,False,True,False,False,49.37049,West Van Modern Post&Beam Home with View,-123.27851,West Vancouver,West Vancouver,10,1.0,3,6,13,525,nightly,100,within a day,9,entire_home,5.0,https://www.airbnb.com/rooms/16941463,9,1.0
10,628,5.0,2.0,4,True,10,10,10,CAD,100,218992536,8,False,True,False,False,49.27937,Rare Luxury Townhouse! 100 Walkscore! Hot tub!,-123.1185,Vancouver,Downtown Vancouver,10,1.0,4,10,22,628,nightly,100,within an hour,7,entire_home,5.0,https://www.airbnb.com/rooms/34389925,10,1.0
9,616,4.85,4.0,7,False,10,9,10,CAD,97,179580467,7,False,True,False,False,49.21378,"West Coast Style, Deck, Transit: 15 Min Dtwn/Beach",-123.1425,Vancouver,Marpole,10,1.0,7,16,46,616,nightly,90,within a few hours,7,entire_home,5.0,https://www.airbnb.com/rooms/23896457,9,1.0
10,629,4.75,2.5,6,True,10,9,10,CAD,95,130661388,72,False,True,False,False,49.22806,"South Granville Luxury Retreat! AMAZING Location,",-123.13977,Vancouver,Kerrisdale,10,1.0,6,16,43,629,nightly,95,within an hour,12,entire_home,5.0,https://www.airbnb.com/rooms/29996035,10,0.9
0,634,,1.0,1,True,0,0,0,CAD,0,19949072,2,False,True,False,False,49.22807,Private room at Metrotown Burnaby,-122.99142,Burnaby,Burnaby,0,1.0,1,1,4,634,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/3864631,0,1.0
10,634,5.0,4.5,8,False,9,10,10,CAD,100,3656529,390,False,True,False,False,49.05387,Classic Retreat Mansion Crescent Beach,-122.86807,Surrey,,10,1.0,1,16,24,634,nightly,100,within an hour,6,entire_home,5.0,https://www.airbnb.com/rooms/31498531,9,0.9
9,630,5.0,2.5,3,False,10,10,10,CAD,100,70791516,9,False,True,False,False,49.26444,Premium 3BR home in Kitsilano,-123.14806,Vancouver,Kitsilano,10,0.7000000000000001,5,6,21,630,nightly,100,within a few hours,2,entire_home,,https://www.airbnb.com/rooms/12934598,10,0.85
10,660,4.75,3.5,6,False,10,10,10,CAD,95,186919172,17,False,True,False,False,49.058,White Rock BCH Garden B&B,-122.82878,Surrey,,10,0.98,1,12,29,660,nightly,100,within an hour,4,private_room,5.0,https://www.airbnb.com/rooms/25267743,10,0.99
10,650,5.0,2.5,3,False,10,10,10,CAD,100,64998475,1,False,True,False,False,49.34211,Spacious modern three bedroom home with pool.,-123.08325,North Vancouver,District of North Vancouver,10,0.9500000000000001,3,6,13,650,nightly,50,within a day,1,entire_home,,https://www.airbnb.com/rooms/16071784,6,1.0
9,700,5.0,2.5,4,False,10,10,10,CAD,100,7861976,9,False,True,False,False,49.43716,West Coast Contemporary on beach,-123.69836,Sechelt,,10,0.75,4,8,37,700,nightly,100,within an hour,2,entire_home,5.0,https://www.airbnb.com/rooms/1467702,10,1.0
10,675,5.0,3.5,3,False,10,10,10,CAD,100,240535065,1,False,True,False,False,49.73606,Skyline Drive,-123.11957,Squamish,,10,1.0,3,6,12,675,nightly,86,within a day,1,entire_home,,https://www.airbnb.com/rooms/32073653,10,1.0
0,700,,2.0,2,False,0,0,0,CAD,0,42437593,4,False,True,False,False,49.28521,Beautiful Apartment in the heart of Downtown,-123.12318,Vancouver,West End,0,1.0,2,6,5,700,nightly,10,a few days or more,0,entire_home,,https://www.airbnb.com/rooms/30177670,0,1.0
0,680,,4.0,7,False,0,0,0,CAD,0,132442025,20,False,True,True,False,49.14581,Vancouver Village@7-stat standard,-123.14025,Richmond,,0,1.0,9,12,44,680,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/33814237,0,1.0
0,680,,4.5,6,False,0,0,0,CAD,0,104267661,0,False,True,True,False,49.2467,Catherine's Sweet Homes,-123.11939,Vancouver,South Cambie,0,0.71,7,14,35,680,nightly,91,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/34566237,0,0.91
0,700,,2.5,4,False,0,0,0,CAD,0,51380,3,False,True,False,False,49.345055,STUNNING NORTH VANCOUVER HOME.  FRIENDLY HOSTS.,-123.081184,North Vancouver,District of North Vancouver,0,1.0,4,8,29,700,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/2514538,0,1.0
9,716,4.05,5.0,7,False,10,8,10,CAD,81,162155054,14,False,True,False,False,49.2492,"7 br+, 5 ba: Spacious Retreat by Beach & Downtown",-123.17914,Vancouver,Dunbar-Southlands,9,0.7000000000000001,9,16,57,716,nightly,50,within a day,14,entire_home,4.0,https://www.airbnb.com/rooms/22208131,8,1.0
0,750,,2.5,4,False,0,0,0,CAD,0,15451606,1,False,True,False,False,49.34485,Luxury Vancouver home with a view,-123.05077,North Vancouver,District of North Vancouver,0,1.0,3,6,16,750,nightly,100,within a day,0,entire_home,,https://www.airbnb.com/rooms/13927486,0,1.0
0,750,,3.0,4,False,0,0,0,CAD,0,244460223,0,False,True,False,False,49.75848,A Riverside Getaway - Entire Home,-123.15605,Squamish,,0,0.51,4,12,26,750,nightly,75,within a day,0,entire_home,,https://www.airbnb.com/rooms/33377712,0,1.0
9,750,5.0,3.0,4,False,10,10,10,CAD,100,1743089,74,False,True,False,True,49.25898,Heritage home plus suite in lovely neighbourhood,-123.0752,Vancouver,Kensington-Cedar Cottage,10,0.65,6,11,48,750,nightly,100,within an hour,4,entire_home,5.0,https://www.airbnb.com/rooms/16339748,10,0.85
0,750,,3.5,4,False,0,0,0,CAD,0,32545819,1,False,True,False,False,49.32194,Northlands Inn,-122.99334,North Vancouver,District of North Vancouver,0,1.0,5,8,32,750,nightly,100,within a day,0,entire_home,,https://www.airbnb.com/rooms/25591372,0,1.0
0,750,,4.5,5,False,0,0,0,CAD,0,245416628,1,False,True,False,False,49.15149,Richmond阳光度假风的豪宅,-123.14251,Richmond,,0,0.9,5,10,17,750,nightly,70,within a day,0,entire_home,,https://www.airbnb.com/rooms/33205530,0,0.9500000000000001
0,750,,2.5,4,False,0,0,0,CAD,0,28929379,12,False,True,True,False,49.43507,Fabulous oceanfront family home,-123.67995,Roberts Creek,,0,1.0,4,7,23,750,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/34602449,0,1.0
0,743,,4.0,6,False,0,0,0,CAD,0,173256364,3,False,True,False,False,49.27513,"Beach House with Mountain View: 6 bd+, 4 ba",-123.20807,Vancouver,Point Grey/University of British Columbia,0,1.0,6,16,61,743,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/30744123,0,1.0
10,739,5.0,4.0,4,False,10,10,10,CAD,100,146950768,49,False,True,False,False,48.706612,Mount Baker Farm Getaway,-122.898163,Eastsound,,10,1.0,6,9,23,739,nightly,100,within a few hours,10,entire_home,5.0,https://www.airbnb.com/rooms/24337510,10,1.0
10,750,5.0,1.0,1,True,10,10,10,CAD,100,72606718,1,False,True,False,False,49.16945,The Swan Palace,-122.96608,Richmond,,10,0.7000000000000001,1,2,5,750,nightly,0,,1,entire_home,,https://www.airbnb.com/rooms/23188822,10,0.85
10,750,4.65,2.5,2,True,10,9,9,CAD,93,213938301,9,False,True,False,False,49.28021,Best Penthouse in the City! License # (Phone number hidden by Airbnb),-123.10912,Vancouver,Downtown Vancouver,10,1.0,3,6,38,750,nightly,80,within an hour,9,entire_home,4.5,https://www.airbnb.com/rooms/28461281,9,1.0
0,732,,3.0,5,True,0,0,0,CAD,0,21239104,434,False,True,True,False,49.25053,#1 Capricorn House 5BR 3Bath By zodiac assets,-123.01481,Burnaby,Burnaby,0,0.9,9,16,40,732,nightly,94,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34293065,0,0.9500000000000001
10,750,4.85,2.0,4,False,10,10,10,CAD,97,19971368,82,False,True,False,False,49.31826,Private Oasis in Vancouver!California Dreaming!,-123.11142,North Vancouver,District of North Vancouver,10,0.88,5,10,82,750,nightly,100,within an hour,80,entire_home,5.0,https://www.airbnb.com/rooms/4861826,10,1.0
10,732,5.0,2.5,3,False,10,10,10,CAD,100,44314566,15,False,True,False,False,49.16072,Your Next Party/Retreat/Social Gatherings Venue,-122.69126,Surrey,,6,1.0,3,12,9,732,nightly,100,within a few hours,1,private_room,,https://www.airbnb.com/rooms/28201292,8,0.6336400000000001
10,750,4.9,4.0,5,False,10,10,10,CAD,98,51695,257,False,True,False,False,49.24789,Modern new home in the heart of Van,-123.09152,Vancouver,Riley Park,10,0.4,7,11,50,750,nightly,100,within an hour,12,entire_home,5.0,https://www.airbnb.com/rooms/11624015,10,0.9
10,739,4.95,3.5,5,False,10,10,10,CAD,99,28824557,31,False,True,False,True,48.96407,Your Home Away At Semiahmoo Bay,-122.80478,Blaine,,10,1.0,5,15,11,739,nightly,100,within a few hours,27,entire_home,5.0,https://www.airbnb.com/rooms/7547757,10,1.0
10,739,5.0,4.5,5,True,10,10,10,CAD,100,206195502,40,False,True,False,True,48.93882,"Private Oceanfront (full home) VIEWS, Elevator/ADA",-122.81663,Blaine,,10,1.0,9,12,33,739,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/27904764,10,1.0
