accuracy,amt_w_service,avg_rating,bathrooms,bedrooms,can_instant_book,checkin,cleanliness,communication,currency,guest_satisfication,host_id,host_reviews,is_business_travel_ready,is_fully_refundable,is_new_listing,is_superhost,lat,listing_name,lng,localized_city,localized_neighborhood,location,monthly_price_factor,num_beds,person_capacity,picture_count,price,rate_type,response_rate,response_time,reviews_count,room_type_category,star_rating,url,value,weekly_price_factor
9,156,4.7,1.0,1,False,10,9,10,CAD,94,161653416,106,False,True,False,False,49.2791,Cozy Downtown Living! - Sleeps Five!!!,-123.12467,Vancouver,Downtown Vancouver,10,1.0,3,5,8,156,nightly,100,within an hour,106,entire_home,4.5,https://www.airbnb.com/rooms/22162819,9,1.0
10,151,4.8,1.0,1,True,9,9,10,CAD,96,225792046,51,False,True,False,False,49.27733,BRAND NEW Luxury Condo in Central Downtown+Parking,-123.12573,Vancouver,Downtown Vancouver,10,0.93,2,4,17,151,nightly,100,within an hour,27,entire_home,5.0,https://www.airbnb.com/rooms/30043299,9,0.95
10,156,4.9,1.0,1,True,10,10,10,CAD,98,249996126,24,False,True,False,False,49.253029999999995,Cozy Unit@Arbutus&Close to Airport/UBC/DT/16th Ave,-123.16402,Vancouver,Arbutus Ridge,10,0.97,2,4,29,156,nightly,100,within an hour,24,entire_home,5.0,https://www.airbnb.com/rooms/33201919,10,0.98
10,159,4.8,1.0,1,False,10,10,10,CAD,96,148563303,149,False,True,False,True,49.26918,"Location,Location!Cozy room in the heart of it all",-123.10252,Vancouver,Mount Pleasant,10,1.0,1,2,22,159,nightly,100,within an hour,142,private_room,5.0,https://www.airbnb.com/rooms/20743705,10,1.0
10,149,4.9,1.0,1,False,10,10,10,CAD,98,79681152,87,False,True,False,True,49.26243,Entire Vancouver 5 ★ with huge patio & fr/parking,-123.07485,Vancouver,Grandview-Woodland,10,0.85,2,4,43,149,nightly,100,within an hour,56,entire_home,5.0,https://www.airbnb.com/rooms/28583815,10,0.85
10,151,4.8,1.0,2,True,10,10,10,CAD,96,108811627,155,False,True,False,True,49.26569,Cozy 2 bedroom basement suite in Vancouver,-123.02943,Vancouver,Hastings-Sunrise,9,0.9,3,4,6,151,nightly,100,within an hour,152,entire_home,5.0,https://www.airbnb.com/rooms/19040448,10,0.95
10,151,4.95,1.0,2,False,10,10,10,CAD,99,156345633,77,False,True,False,True,49.2741,"Quiet, relaxing space in Kits Point",-123.14806999999999,Vancouver,Kitsilano,10,1.0,2,4,10,151,nightly,100,within an hour,77,entire_home,5.0,https://www.airbnb.com/rooms/22925127,10,1.0
10,145,4.85,1.0,1,True,10,10,10,CAD,97,74865763,561,False,True,False,False,49.28652,Downtown Vancouver Penthouse Private Room 3005,-123.12355,Vancouver,Downtown Vancouver,10,1.0,1,2,8,145,nightly,100,within an hour,37,private_room,5.0,https://www.airbnb.com/rooms/27090180,10,1.0
10,149,5.0,1.0,1,False,10,10,10,CAD,100,145450031,33,False,True,False,True,49.275375,The Mark with a view of False Creek,-123.127792,Vancouver,Downtown Vancouver,10,0.8,1,2,14,149,nightly,75,within a few hours,32,entire_home,5.0,https://www.airbnb.com/rooms/24943344,10,0.9
9,149,4.45,1.0,1,True,9,9,10,CAD,89,171367717,84,False,True,False,False,49.2805,PROMO/1BR in CHINATOWN with Wifi,-123.09933000000001,Vancouver,Downtown Eastside,9,1.0,2,3,15,149,nightly,100,within an hour,54,entire_home,4.5,https://www.airbnb.com/rooms/28134912,9,1.0
10,149,4.9,1.0,0,False,10,10,10,CAD,98,55694773,30,False,True,False,True,49.279959999999996,Rustic Studio Apartment in DOWNTOWN VANCOUVER!,-123.10945,Vancouver,Downtown Vancouver,9,0.8,1,3,13,149,nightly,100,within an hour,27,entire_home,5.0,https://www.airbnb.com/rooms/30914254,9,0.9
10,151,4.85,1.0,2,False,10,10,10,CAD,97,158982343,237,False,True,False,True,49.27528,2br Apt | Near Downtown | Parking | WiFi | Netflix,-123.09239,Vancouver,Strathcona,9,1.0,3,6,30,151,nightly,100,within an hour,140,entire_home,5.0,https://www.airbnb.com/rooms/21812290,10,1.0
10,142,4.85,1.0,1,True,10,10,10,CAD,97,141778280,319,False,True,False,True,49.28028,one bedroom in heart of downtown.,-123.12522,Vancouver,Downtown Vancouver,10,0.93,2,3,15,142,nightly,100,within an hour,30,entire_home,5.0,https://www.airbnb.com/rooms/29015383,10,0.95
8,149,4.0,1.0,0,True,10,8,10,CAD,80,228026518,33,False,True,False,False,49.27705,"* New! * Charming, Cozy, DT Studio 2",-123.12946000000001,Vancouver,Downtown Vancouver,10,1.0,1,2,5,149,nightly,86,within an hour,13,entire_home,4.0,https://www.airbnb.com/rooms/31743265,8,1.0
10,145,4.9,1.0,1,False,10,10,10,CAD,98,51357200,56,False,True,False,True,49.279629,Home away from home ...,-123.10862,Vancouver,Downtown Vancouver,10,0.85,1,2,7,145,nightly,100,within an hour,56,entire_home,5.0,https://www.airbnb.com/rooms/9997055,10,0.95
9,142,4.4,1.0,1,True,9,9,10,CAD,88,40895089,316,False,True,False,False,49.27979000000001,Balcony Suite Center of Downtown with Free Parking,-123.12305,Vancouver,Downtown Vancouver,10,1.0,1,2,6,142,nightly,100,within an hour,88,entire_home,4.5,https://www.airbnb.com/rooms/7774229,9,1.0
10,151,4.75,1.0,1,False,10,10,10,CAD,95,9288157,193,False,True,False,True,49.27764000000001,Garden Suite off Commercial Drive!,-123.06642,Vancouver,Grandview-Woodland,10,0.7000000000000001,2,4,18,151,nightly,100,within an hour,169,entire_home,5.0,https://www.airbnb.com/rooms/1937255,10,0.85
10,148,4.85,1.0,1,True,10,9,10,CAD,97,60411742,106,False,True,False,True,49.277229999999996,Private Space  in the East Village,-123.05963,Vancouver,Grandview-Woodland,10,1.0,2,4,41,148,nightly,100,within an hour,87,entire_home,5.0,https://www.airbnb.com/rooms/27134169,10,0.88
10,145,4.95,1.0,2,True,10,10,10,CAD,99,8294255,190,False,True,False,True,49.27187,Big two bedroom apartment near Commercial Drive.,-123.06273999999999,Vancouver,Grandview-Woodland,10,0.8,3,4,22,145,nightly,100,within an hour,184,entire_home,5.0,https://www.airbnb.com/rooms/16296662,10,0.9
10,149,4.75,1.0,0,True,10,10,10,CAD,95,41498749,166,False,True,False,True,49.28179,Gastown Studio,-123.1034,Vancouver,Gastown,9,1.0,1,2,11,149,nightly,96,within an hour,50,entire_home,5.0,https://www.airbnb.com/rooms/12212176,10,0.86
10,179,4.65,1.0,1,True,9,9,10,CAD,93,235829390,6,False,True,False,False,49.27961,Bright Penthouse in the ♥ of Downtown (Yaletown),-123.11833,Vancouver,Downtown Vancouver,10,1.0,2,4,13,179,nightly,100,within an hour,6,entire_home,4.5,https://www.airbnb.com/rooms/34207548,10,1.0
10,149,4.8,1.0,1,True,10,10,10,CAD,96,16713896,114,False,True,False,True,49.26032,Townhouse Guest Room & Bath | Near Downtown,-123.12052,Vancouver,Fairview,10,0.75,1,2,17,149,nightly,100,within an hour,94,private_room,5.0,https://www.airbnb.com/rooms/11203049,10,0.86
10,175,4.95,1.0,1,False,10,10,10,CAD,99,111469368,60,False,True,False,True,49.26414000000001,"New, modern, luxury - Minutes to Beaches, DT, UBC",-123.19259,Vancouver,Point Grey/University of British Columbia,10,1.0,1,2,21,175,nightly,100,within a few hours,55,entire_home,5.0,https://www.airbnb.com/rooms/24105549,10,1.0
10,180,4.8,1.0,1,True,10,10,10,CAD,96,162438356,11,False,True,False,False,49.291385999999996,One Bedroom Apt at Robson X Denman Stanley Park,-123.13486499999999,Vancouver,West End,10,0.92,1,2,14,180,nightly,100,within an hour,10,entire_home,5.0,https://www.airbnb.com/rooms/33258187,9,0.96
10,175,4.75,1.0,1,True,10,9,10,CAD,95,237967080,11,False,True,False,True,49.21072,Luxury Accommodation in New Building Near Airport,-123.1164,Vancouver,Marpole,10,0.85,1,3,11,175,nightly,90,within an hour,11,entire_home,5.0,https://www.airbnb.com/rooms/31723119,9,0.9
10,130,4.65,1.0,1,False,10,9,10,CAD,93,31044,148,False,True,False,False,49.270959999999995,Olympic Village w/ Pool & Hottub,-123.10711,Vancouver,Mount Pleasant,10,0.65,1,2,18,130,nightly,100,within an hour,148,entire_home,4.5,https://www.airbnb.com/rooms/2999240,9,0.95
10,175,4.7,1.0,1,True,10,10,10,CAD,94,74865763,561,False,True,False,False,49.28776,Downtown Vancouver Penthouse Private Room 3004,-123.12451000000001,Vancouver,Downtown Vancouver,10,1.0,1,2,8,175,nightly,100,within an hour,72,private_room,4.5,https://www.airbnb.com/rooms/23443650,9,1.0
9,165,4.85,2.0,3,True,10,10,10,CAD,97,15725184,73,False,True,False,True,49.23253,Near Public Transit - Spacious Condo 3br & 2bath,-123.02313000000001,Vancouver,Burnaby,10,0.95,4,5,14,165,nightly,100,within an hour,70,entire_home,5.0,https://www.airbnb.com/rooms/20969417,9,1.0
10,134,4.9,1.0,1,True,10,10,10,CAD,98,142876695,9,False,True,False,False,49.27795,Comfortable Modern Loft | Near Downtown Vancouver,-123.09897,Vancouver,Downtown Eastside,9,0.9,1,2,8,134,nightly,100,within an hour,9,entire_home,5.0,https://www.airbnb.com/rooms/33532643,9,1.0
10,169,4.95,2.0,2,False,10,10,10,CAD,99,52607131,24,False,True,False,False,49.28035,Amazing place to stay in downtown Vancouver!,-123.10853,Vancouver,Downtown Vancouver,10,0.8,3,6,15,169,nightly,100,within an hour,19,entire_home,5.0,https://www.airbnb.com/rooms/32982064,10,0.9
9,179,4.35,1.0,1,True,9,9,10,CAD,87,61551031,291,False,True,False,False,49.27955,Cozy Studio with View and Parking,-123.10553999999999,Vancouver,Chinatown,9,1.0,2,3,19,179,nightly,100,within an hour,44,entire_home,4.5,https://www.airbnb.com/rooms/24949347,9,1.0
10,180,4.85,1.0,1,True,10,10,10,CAD,97,298924,31,False,True,False,True,49.27857,Modern Chinatown Condo - Parking Included,-123.09832,Vancouver,Downtown Eastside,10,1.0,1,2,13,180,nightly,100,within an hour,24,entire_home,5.0,https://www.airbnb.com/rooms/28870815,10,1.0
10,180,4.95,1.0,1,False,10,10,10,CAD,99,18696230,84,False,True,False,True,49.27317,Charming Cozy Condo Commercial Drive,-123.07396999999999,Vancouver,Grandview-Woodland,10,1.0,1,2,23,180,nightly,100,within an hour,83,entire_home,5.0,https://www.airbnb.com/rooms/3679016,10,1.0
10,177,4.95,1.0,1,False,10,10,10,CAD,99,20124583,20,False,True,False,True,49.27782,Vancouver Apartment in the Heart of Downtown,-123.12997,Vancouver,Downtown Vancouver,10,0.8,1,2,32,177,nightly,100,within a few hours,17,entire_home,5.0,https://www.airbnb.com/rooms/26755517,9,1.0
7,179,4.15,1.0,1,True,9,8,10,CAD,83,232567624,29,False,True,False,False,49.27735,*FRESH!* Designer-White 1br 1ba DT Entire Apt,-123.12893999999999,Vancouver,Downtown Vancouver,9,1.0,1,3,9,179,nightly,93,within an hour,7,entire_home,4.0,https://www.airbnb.com/rooms/33499383,8,1.0
10,175,4.9,1.0,1,False,10,10,10,CAD,98,49675003,85,False,True,False,True,49.27847,Modern and Cozy Loft in Downtown,-123.12288999999998,Vancouver,Downtown Vancouver,10,0.88,1,4,25,175,nightly,100,within an hour,50,entire_home,5.0,https://www.airbnb.com/rooms/9597706,10,0.93
10,175,4.95,1.0,2,False,10,10,10,CAD,99,1728615,196,False,True,False,True,49.275299,"Kitsilano Point, welcoming and bright",-123.147209,Vancouver,Kitsilano,10,0.88,2,4,14,175,nightly,90,within an hour,182,entire_home,5.0,https://www.airbnb.com/rooms/2041582,10,0.95
10,175,4.95,2.0,2,True,10,10,10,CAD,99,75487249,56,False,True,False,False,49.27557,Stunning mountain and ocean view 2 bedroom.,-123.13213999999999,Vancouver,Downtown Vancouver,10,0.9,2,4,20,175,nightly,100,within an hour,55,entire_home,5.0,https://www.airbnb.com/rooms/24206329,10,0.9
10,130,4.85,1.0,1,False,10,10,10,CAD,97,177231927,72,False,True,False,True,49.25822,Modern Spacious 1 Bedroom Apartment Near VGH,-123.12855,Vancouver,Fairview,10,1.0,2,3,5,130,nightly,90,within an hour,72,entire_home,5.0,https://www.airbnb.com/rooms/23669358,9,0.9
10,133,4.85,1.0,1,True,10,10,10,CAD,97,69139395,170,False,True,False,True,49.24808,"Central hip Main St, Canada Line skytrain: King Ed",-123.10328999999999,Vancouver,Riley Park,10,1.0,1,2,10,133,nightly,100,within an hour,49,entire_home,5.0,https://www.airbnb.com/rooms/12716040,9,1.0
10,175,4.6,1.0,1,True,10,9,10,CAD,92,923296,119,False,True,False,False,49.25424,Stunning Brick in the heart of Mt Pleasant,-123.09871000000001,Vancouver,Riley Park,10,0.67,2,3,11,175,nightly,0,,84,entire_home,4.5,https://www.airbnb.com/rooms/840894,9,1.0
10,138,4.9,1.0,0,True,10,9,10,CAD,98,33447373,123,False,True,False,True,49.2796,"Spectacular Wall Centre Studio: Location, View,A/C",-123.12616000000001,Vancouver,Downtown Vancouver,10,0.67,1,2,20,138,nightly,100,within an hour,36,entire_home,5.0,https://www.airbnb.com/rooms/9351082,9,0.9
10,180,4.9,2.0,2,True,10,10,10,CAD,98,9452051,2,False,True,False,True,49.25367,Live in the heart of Vancouver,-123.11076000000001,Vancouver,Riley Park,10,0.9,1,6,39,180,nightly,0,,78,entire_home,5.0,https://www.airbnb.com/rooms/20712302,10,0.9
9,180,4.75,1.0,1,True,10,9,10,CAD,95,2959355,175,False,True,False,True,49.314327,"Chateau sur Mer: Romantic, Peaceful Boat House",-123.08888999999999,North Vancouver,North Vancouver,10,0.8,3,5,30,180,nightly,100,within an hour,107,entire_home,5.0,https://www.airbnb.com/rooms/17905617,9,0.9
10,134,4.9,1.0,1,False,10,10,10,CAD,98,9582918,122,False,True,False,False,49.27816,Yaletown 1BD Condo @ Homer & Robson,-123.11828999999999,Vancouver,Yaletown,10,1.0,1,3,15,134,nightly,100,within an hour,118,entire_home,5.0,https://www.airbnb.com/rooms/2042431,10,1.0
10,140,4.95,1.0,1,False,10,10,10,CAD,99,2712422,74,False,True,False,True,49.2521,Private Cozy Suite in Cedar Cottage!,-123.08498,Vancouver,Kensington-Cedar Cottage,10,1.0,1,2,16,140,nightly,100,within an hour,41,entire_home,5.0,https://www.airbnb.com/rooms/17192541,10,1.0
10,130,4.9,1.0,0,False,10,10,10,CAD,98,26561892,58,False,True,False,True,49.257659999999994,Lovely Studio Apartment in the heart of Kitsilano,-123.1598,Vancouver,Kitsilano,10,0.85,1,2,17,130,nightly,67,within a day,57,entire_home,5.0,https://www.airbnb.com/rooms/15096629,10,0.85
10,130,5.0,1.0,1,True,9,10,10,CAD,100,94212936,13,False,True,False,False,49.2871,YOUR DOWNTOWN CITY NOOK!,-123.12861000000001,Vancouver,West End,10,1.0,1,2,9,130,nightly,100,within an hour,11,private_room,5.0,https://www.airbnb.com/rooms/32315927,10,1.0
9,130,4.4,1.0,1,True,10,9,10,CAD,88,24978264,33,False,True,False,False,49.2803,Beautiful Bedroom Downtown Vancouver,-123.10871999999999,Vancouver,Downtown Vancouver,9,0.95,1,2,5,130,nightly,100,within a few hours,53,private_room,4.5,https://www.airbnb.com/rooms/20664554,9,0.95
10,134,4.9,1.0,0,True,10,10,10,CAD,98,20376987,63,False,True,False,False,49.28237,West End English Bay View Great loc.,-123.13471000000001,Vancouver,West End,10,0.9,1,2,6,134,nightly,100,within an hour,47,entire_home,5.0,https://www.airbnb.com/rooms/5946455,10,1.0
10,138,4.85,1.0,1,False,10,10,10,CAD,97,63122562,83,False,True,False,True,49.24875,Main & King Garden Apartment,-123.10395,Vancouver,Riley Park,10,0.58,2,2,30,138,nightly,100,within an hour,57,entire_home,5.0,https://www.airbnb.com/rooms/11851708,10,0.8
10,138,4.95,1.0,1,False,10,10,10,CAD,99,179396,1270,False,True,False,True,49.2819,Gorgeous 1-Bdr – Walk Everywhere!,-123.12588000000001,Vancouver,West End,10,0.7000000000000001,1,2,29,138,nightly,100,within an hour,87,entire_home,5.0,https://www.airbnb.com/rooms/5040320,10,0.75
9,138,4.45,1.0,1,True,9,9,9,CAD,89,133425831,55,False,True,False,False,49.23542,"Convenient, Luxurious, Cozy 1Br Condo Brand New",-123.02486999999999,Vancouver,Renfrew-Collingwood,9,0.9,2,3,17,138,nightly,100,within an hour,55,entire_home,4.5,https://www.airbnb.com/rooms/19099699,9,1.0
10,134,4.85,1.0,3,True,10,10,10,CAD,97,5307548,334,False,False,False,True,49.27863,"Stripes and Geometric Cool at a Crisp, Three Bedroom Pad",-123.12536000000001,Vancouver,Downtown Vancouver,10,0.75,6,13,28,134,nightly,100,within an hour,163,entire_home,5.0,https://www.airbnb.com/rooms/16606630,10,0.75
10,136,4.9,1.0,1,False,10,9,10,CAD,98,64109466,157,False,True,False,False,49.28219,"Trendy City Center Downtown Suite, Great Views",-123.1247,Vancouver,West End,10,0.8200000000000001,1,4,21,136,nightly,100,within an hour,24,entire_home,5.0,https://www.airbnb.com/rooms/29807160,10,0.97
10,167,4.9,1.0,1,False,10,10,10,CAD,98,215764769,38,False,True,False,True,49.27991,Downtown Vancouver Is At Your Doorstep!!!,-123.12478999999999,Vancouver,Downtown Vancouver,10,1.0,2,4,7,167,nightly,90,within an hour,38,entire_home,5.0,https://www.airbnb.com/rooms/28587686,9,1.0
10,169,4.0,1.0,0,True,8,8,10,CAD,80,246829138,13,False,True,False,False,49.275859999999994,"*Bold and Beautiful* Cozy DT Studio w/ 55"" TV new!",-123.13014,Vancouver,Downtown Vancouver,10,1.0,1,3,6,169,nightly,95,within an hour,6,entire_home,4.0,https://www.airbnb.com/rooms/33749522,10,1.0
7,169,3.95,1.0,0,True,9,6,10,CAD,79,228026518,33,False,True,False,False,49.277770000000004,*NEW!* Charming Cozy DT Studio,-123.1289,Vancouver,Downtown Vancouver,9,1.0,1,3,5,169,nightly,86,within an hour,20,entire_home,4.0,https://www.airbnb.com/rooms/30372331,8,1.0
10,163,4.75,1.0,1,True,10,10,10,CAD,95,47024438,55,False,False,False,False,49.264359999999996,Skyline Views from the Balcony of a Refined Flat,-123.13526999999999,Vancouver,Fairview,10,1.0,1,2,8,163,nightly,100,within an hour,15,private_room,5.0,https://www.airbnb.com/rooms/27778807,10,0.85
10,130,4.9,1.0,2,False,10,10,10,CAD,98,9057463,225,False,True,False,True,49.24822,2 Bedroom Garden Flat - Main Street,-123.09823,Vancouver,Riley Park,10,0.9,2,4,24,130,nightly,100,within an hour,224,entire_home,5.0,https://www.airbnb.com/rooms/1717967,10,0.95
10,169,4.95,1.0,1,False,10,10,10,CAD,99,55289042,17,False,True,False,False,49.259479999999996,"1 bed, 1 bath in amazing location",-123.1445,Vancouver,Fairview,10,1.0,1,2,12,169,nightly,100,within an hour,17,entire_home,5.0,https://www.airbnb.com/rooms/30152280,10,1.0
9,160,4.25,1.0,2,True,10,9,10,CAD,85,76609166,18,False,True,False,False,49.268840000000004,2 BEDROOM | Family Friendly Home | Commercial Dr,-123.07146000000002,Vancouver,Grandview-Woodland,9,1.0,2,4,9,160,nightly,100,within an hour,15,entire_home,4.5,https://www.airbnb.com/rooms/30936480,9,1.0
9,168,4.6,2.0,2,True,9,9,10,CAD,92,49015428,202,False,True,False,False,49.24848,Cambie Village  Luxury 2BDR+2bath modern Apartment,-123.11825,Vancouver,South Cambie,10,1.0,2,4,11,168,nightly,100,within an hour,49,entire_home,4.5,https://www.airbnb.com/rooms/23997506,9,1.0
0,169,,1.0,0,True,0,0,0,CAD,0,262678731,0,False,True,True,False,49.27617,"*NEW!* Cozy, Comfy, Centrally located DT Studio",-123.13028,Vancouver,Downtown Vancouver,0,1.0,1,3,7,169,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/34842738,0,1.0
9,169,4.7,1.0,1,True,9,9,10,CAD,94,171096108,89,False,True,False,False,49.27894000000001,Brand New 1 BR/ Main St/ Balcony and Parking,-123.10072,Vancouver,Chinatown,9,1.0,2,4,16,169,nightly,100,within an hour,14,entire_home,4.5,https://www.airbnb.com/rooms/33079207,9,1.0
10,160,4.95,1.0,0,False,10,10,10,CAD,99,182517955,60,False,True,False,True,49.27459,Garden Suite off Commercial Drive!,-123.06285,Vancouver,Grandview-Woodland,10,0.85,1,3,20,160,nightly,100,within a few hours,60,entire_home,5.0,https://www.airbnb.com/rooms/24835418,10,0.9
10,160,4.9,1.0,0,False,10,10,10,CAD,98,21665633,105,False,True,False,True,49.26535,Heritage Home Vancouver/ Mount Pleasant,-123.1098,Vancouver,Mount Pleasant,10,0.85,2,4,8,160,nightly,100,within a few hours,102,entire_home,5.0,https://www.airbnb.com/rooms/18424386,10,0.95
10,165,5.0,1.0,1,True,10,10,10,CAD,100,98041919,4,False,True,False,True,49.26551,Character one bedroom suite off Commercial Drive,-123.068,Vancouver,Grandview-Woodland,10,0.75,1,2,13,165,nightly,0,,8,entire_home,5.0,https://www.airbnb.com/rooms/31262239,10,0.85
10,160,5.0,1.0,1,True,10,10,10,CAD,100,121786906,198,False,True,True,True,49.2785,Downtown Modern One Bedroom Apt next to Skytrain,-123.10838000000001,Vancouver,Downtown Vancouver,10,0.92,1,2,12,160,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/34046451,10,0.96
10,161,5.0,2.0,2,False,10,10,10,CAD,100,37417167,82,False,True,False,True,49.27832,Modern/cozy home in the heart of downtown Vancity,-123.10673999999999,Vancouver,Downtown Vancouver,10,0.65,2,4,27,161,nightly,100,within an hour,72,entire_home,5.0,https://www.airbnb.com/rooms/21549657,10,0.8
10,161,4.75,1.0,1,False,10,9,10,CAD,95,201570394,72,False,True,False,True,49.280590000000004,Super Central Downtown Sleeps 4/w Parking!!!,-123.12521000000001,Vancouver,Downtown Vancouver,10,1.0,2,4,7,161,nightly,100,within an hour,72,entire_home,5.0,https://www.airbnb.com/rooms/26841208,9,1.0
10,129,4.55,1.0,1,True,10,9,10,CAD,91,178801067,122,False,True,False,False,49.27672000000001,Huge Balcony! 1 Bd near Yaletown and Seawall,-123.12812,Vancouver,Downtown Vancouver,10,1.0,1,2,6,129,nightly,100,within an hour,69,entire_home,4.5,https://www.airbnb.com/rooms/23834095,9,1.0
10,169,4.65,1.0,1,False,9,10,9,CAD,93,27739566,5256,False,True,False,True,49.278209999999994,Apartment in front of Stadium,-123.10758999999999,Vancouver,Downtown Vancouver,10,1.0,1,2,12,169,nightly,100,within an hour,28,entire_home,4.5,https://www.airbnb.com/rooms/29273768,9,1.0
10,125,4.8,1.0,1,True,10,9,10,CAD,96,60361091,129,False,True,False,True,49.22668,"CLEAN, MODERN KERRISDALE ONE BEDROOM SUITE",-123.15753000000001,Vancouver,Kerrisdale,10,0.7000000000000001,2,3,7,125,nightly,100,within an hour,129,entire_home,5.0,https://www.airbnb.com/rooms/11472229,10,0.9
