accuracy,amt_w_service,avg_rating,bathrooms,bedrooms,can_instant_book,checkin,cleanliness,communication,currency,guest_satisfication,host_id,host_reviews,is_business_travel_ready,is_fully_refundable,is_new_listing,is_superhost,lat,listing_name,lng,localized_city,localized_neighborhood,location,monthly_price_factor,num_beds,person_capacity,picture_count,price,rate_type,response_rate,response_time,reviews_count,room_type_category,star_rating,url,value,weekly_price_factor
0,130,0.0,1.0,1.0,False,0,0,0,CAD,0,121203611,0,False,False,False,False,21.13437,Kin ha,-86.75513,Cancún,,0,1.0,2,4,6,130,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/30774562,0,1.0
9,131,4.0,2.0,2.0,True,9,9,9,CAD,91,116756050,360,False,False,False,False,21.15022,"Bright, New and Affordable 2 BDR Condo",-86.85359,Cancun,,9,1.0,4,5,29,131,nightly,0,a few days or more,8,entire_home,4.5,https://www.airbnb.com/rooms/18409981,9,1.0
10,131,4.5,2.0,2.0,True,10,10,8,CAD,90,116756050,360,False,False,False,False,21.15161,2 BDR Condo in Gated Community With the Pool,-86.85175,Cancun,,10,1.0,4,5,26,131,nightly,0,a few days or more,2,entire_home,,https://www.airbnb.com/rooms/18409978,10,1.0
10,135,5.0,2.0,2.0,False,10,10,10,CAD,100,237828,370,False,False,False,False,21.059538,Penthouse with excellent views,-86.78093,Cancún,,9,0.5,3,7,10,135,nightly,100,within a few hours,3,entire_home,5.0,https://www.airbnb.com/rooms/5707035,10,1.0
0,135,0.0,1.0,1.0,False,0,0,0,CAD,0,237828,370,False,False,False,False,21.161907,ESTUDIO PH VISTA AL MAR B804,-86.851524,Cancún,,0,1.0,2,4,13,135,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/5706116,0,1.0
10,130,5.0,1.0,1.0,True,10,10,10,CAD,100,168465882,56,False,False,False,True,21.245256,ESTANDAR,-86.740593,Isla Mujeres,,9,1.0,2,4,15,130,nightly,100,within an hour,9,private_room,5.0,https://www.airbnb.com/rooms/27372576,9,1.0
10,130,4.76,1.0,1.0,False,10,10,10,CAD,95,84132840,31,False,False,False,True,21.24938,Poolside Room2 in Oceanfront Villa - Isla Mujeres,-86.74106,Isla Mujeres,,10,1.0,1,2,10,130,nightly,100,within an hour,17,private_room,5.0,https://www.airbnb.com/rooms/14040889,10,1.0
0,131,0.0,2.0,2.0,True,0,0,0,CAD,0,116756050,360,False,False,False,False,21.15166,Yikal Best Budget Option 2BDR Suite with Pool,-86.85315,Benito Juarez,,0,1.0,3,5,57,131,nightly,0,a few days or more,0,entire_home,,https://www.airbnb.com/rooms/21665234,0,1.0
10,130,5.0,1.0,1.0,True,10,10,10,CAD,100,55387727,38,False,False,False,True,21.256075,Casa Sirena | #2 Queen | Breakfast & Happy Hour,-86.745277,Isla Mujeres,,10,1.0,1,2,16,130,nightly,89,within an hour,2,private_room,,https://www.airbnb.com/rooms/13687231,10,1.0
10,131,5.0,1.0,0.0,False,10,10,10,CAD,100,51413186,10,False,False,False,False,21.0481,#23 Cancun HOTEL ZONE Beach Resort,-86.78181000000001,Cancún,,10,1.0,3,4,24,131,nightly,0,,5,entire_home,5.0,https://www.airbnb.com/rooms/10009605,8,1.0
10,131,5.0,1.5,1.0,True,9,10,10,CAD,100,234226099,47,False,False,False,True,21.2588,Tres Mentiras : CHIAPAS - Adults Only,-86.75002,Isla Mujeres,,10,1.0,1,3,25,131,nightly,100,within an hour,2,private_room,,https://www.airbnb.com/rooms/31316938,10,0.9500000000000001
0,131,0.0,2.0,2.0,True,0,0,0,CAD,0,116756050,360,False,False,False,False,21.15215,(E-703) Yikal Nice Clean 2 BDR Suite with Pool,-86.85168,Benito Juarez,,0,1.0,3,5,52,131,nightly,0,a few days or more,0,entire_home,,https://www.airbnb.com/rooms/20073929,0,1.0
0,127,0.0,1.0,1.0,False,0,0,0,CAD,0,237828,370,False,False,False,False,21.05146,LAGOON VIEW PH UNIT ON BEACH C703,-86.782173,Cancún,,0,1.0,2,4,21,127,nightly,100,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/4687960,0,1.0
10,131,5.0,1.0,0.0,False,10,9,10,CAD,100,114348209,4,False,False,False,False,21.13335,Cancun Ocean Front Apartment,-86.74826,Cancún,,10,0.75,2,4,39,131,nightly,100,within a day,2,entire_home,,https://www.airbnb.com/rooms/17123035,10,0.97
0,134,0.0,2.0,3.0,True,0,0,0,CAD,0,216073157,0,False,False,False,False,21.12582,MI ESTANCIA EN UNA LAGUNA,-86.88173,Cancún ,,0,1.0,3,6,20,134,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/31270532,0,1.0
10,132,4.7,2.0,2.0,True,10,9,9,CAD,94,58893465,269,False,False,False,False,21.25549,House Of Art,-86.74631,Isla Mujeres,,10,1.0,2,5,25,132,nightly,74,within a few hours,24,entire_home,4.5,https://www.airbnb.com/rooms/15873089,10,1.0
8,134,4.0,1.0,1.0,False,8,8,8,CAD,80,247965815,1,False,False,False,False,21.0521,Caribe Cancun Condos :) ll,-86.78354,Cancún,,8,0.8200000000000001,2,4,21,134,nightly,67,within a day,1,entire_home,,https://www.airbnb.com/rooms/33606746,8,1.0
10,135,4.75,1.0,1.0,True,10,10,10,CAD,95,41966726,290,False,False,False,False,21.257292,"Arrecife 2, Apartment with balcony in Downtown",-86.746391,Isla Mujeres,,10,1.0,2,4,19,135,nightly,100,within an hour,4,entire_home,5.0,https://www.airbnb.com/rooms/31537487,10,1.0
10,126,5.0,1.0,1.0,True,10,10,10,CAD,100,141524920,50,False,False,False,True,20.85799,"Abbey Del Sol # 10, Airy apartment w/Balcony",-86.87332,Puerto Morelos,,10,1.0,1,2,13,126,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/19966952,10,1.0
0,134,0.0,1.0,0.0,True,0,0,0,CAD,0,10981379,3228,False,False,False,False,21.23612,"Isla Mujeres, Mexico, Studio Hotel King Z #1",-86.738083,Quintana Roo,,0,1.0,2,4,20,134,nightly,96,within an hour,0,entire_home,,https://www.airbnb.com/rooms/29823379,0,1.0
0,131,0.0,2.0,2.0,True,0,0,0,CAD,0,116756050,360,False,False,False,False,21.15035,"Bright, New and Affordable Apartment in Cancun Downtown",-86.85298,Cancun,,0,1.0,4,5,26,131,nightly,0,a few days or more,0,entire_home,,https://www.airbnb.com/rooms/18409980,0,1.0
10,131,5.0,1.0,1.0,True,10,10,10,CAD,100,234226099,47,False,False,False,True,21.25785,Tres Mentiras : YUCATAN - Adults Only,-86.75003,Isla Mujeres,,10,1.0,1,2,21,131,nightly,100,within an hour,3,private_room,5.0,https://www.airbnb.com/rooms/31314846,9,0.9500000000000001
9,131,4.4,2.0,3.0,True,9,10,9,CAD,92,116756050,360,False,False,False,False,21.15209,Cheap and Beautiful 2 BDR Condo,-86.85322,Benito Juarez,,9,1.0,5,5,26,131,nightly,0,a few days or more,35,entire_home,4.5,https://www.airbnb.com/rooms/18409984,9,1.0
0,131,0.0,2.0,2.0,True,0,0,0,CAD,0,116756050,360,False,False,False,False,21.15177,Yikal Budget 2 BDR Suite with Pool,-86.85173,Benito Juarez,,0,1.0,3,5,47,131,nightly,0,a few days or more,0,entire_home,,https://www.airbnb.com/rooms/20073930,0,1.0
0,131,0.0,1.5,2.0,True,0,0,0,CAD,0,25540003,0,False,False,False,False,21.11529,Home for vacationers in Cancún-Casa para vacacione,-86.88321,Cancún,,0,0.35000000000000003,3,5,7,131,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/21069216,0,0.79
10,131,4.92,2.0,2.0,True,10,10,10,CAD,98,150011815,59,False,False,False,True,20.848484,Casa Toucan 1 - Beautiful Beachfront near Square,-86.875107,Puerto Morelos,,10,1.0,2,4,82,131,nightly,100,within an hour,12,entire_home,5.0,https://www.airbnb.com/rooms/21595553,10,1.0
10,131,4.0,1.0,0.0,False,10,9,9,CAD,80,51413186,10,False,False,False,False,21.05065,#25 Cancun HOTEL ZONE Beach Resort,-86.78343,Cancún,,10,1.0,3,4,27,131,nightly,0,,3,entire_home,4.0,https://www.airbnb.com/rooms/10011473,8,1.0
10,131,5.0,2.0,2.0,True,10,10,10,CAD,100,116756050,360,False,False,False,False,21.15197,"Bright, New and Affordable Penthouse in Cancun Downtown",-86.85346,Cancun,,10,1.0,3,5,32,131,nightly,0,a few days or more,1,entire_home,,https://www.airbnb.com/rooms/18409982,10,1.0
0,131,0.0,0.0,1.0,True,0,0,0,CAD,0,238190843,0,False,False,False,False,21.18857,Villas toc-toc chac-mool,-86.87902,Cancún,,0,0.9,2,2,7,131,nightly,0,,0,shared_room,,https://www.airbnb.com/rooms/31942438,0,0.9500000000000001
0,127,0.0,3.0,3.0,True,0,0,0,CAD,0,191889803,0,False,False,False,False,21.07355,Penthouse Beel-Ha,-86.85179,Alfredo V. Bonfil,,0,1.0,4,6,13,127,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/28359678,0,1.0
0,131,0.0,2.0,2.0,True,0,0,0,CAD,0,116756050,360,False,False,False,False,21.15155,Clean and Cozy Budget 2 BDR Suite with Pool,-86.85179,Benito Juarez,,0,1.0,3,5,57,131,nightly,0,a few days or more,0,entire_home,,https://www.airbnb.com/rooms/21665229,0,1.0
10,127,5.0,3.0,4.0,True,9,10,10,CAD,100,172585485,24,False,False,False,True,20.85601,"Premium Homes Puerto Morelos
Beautiful, charming.",-86.90497,Puerto Morelos,,9,0.8,5,8,34,127,nightly,100,within an hour,10,entire_home,5.0,https://www.airbnb.com/rooms/24725388,10,0.85
0,131,0.0,2.0,2.0,True,0,0,0,CAD,0,116756050,360,False,False,False,False,21.14995,Yikal Great 2 BDR Condo with Pool,-86.85233,Benito Juarez,,0,1.0,3,5,48,131,nightly,0,a few days or more,0,entire_home,,https://www.airbnb.com/rooms/21665235,0,1.0
0,131,0.0,1.0,1.0,False,0,0,0,CAD,0,265450534,0,False,False,True,False,21.12944,poktapok nice,-86.76218,Cancún,,0,1.0,1,2,5,131,nightly,80,within a few hours,0,entire_home,,https://www.airbnb.com/rooms/35263187,0,1.0
10,131,5.0,1.0,1.0,True,10,10,10,CAD,100,150011815,59,False,False,False,True,20.848364,Casa Toucan 2 - Beautiful Beachfront near Square,-86.874954,Puerto Morelos,,10,1.0,1,2,79,131,nightly,100,within an hour,5,entire_home,5.0,https://www.airbnb.com/rooms/21593697,10,1.0
0,134,0.0,1.0,0.0,True,0,0,0,CAD,0,10981379,3228,False,False,False,False,21.23596,"Isla Mujeres, Mexico, Studio Hotel Sleeps 4 Z #2",-86.737885,Quintana Roo,,0,1.0,2,4,20,134,nightly,96,within an hour,0,entire_home,,https://www.airbnb.com/rooms/32741450,0,1.0
0,134,0.0,1.0,0.0,True,0,0,0,CAD,0,10981379,3228,False,False,False,False,21.239937,"Isla Mujeres, Mexico, Studio Hotel Sleeps 4 Z #1",-86.738121,Isla Mujeres,,0,1.0,2,4,20,134,nightly,96,within an hour,0,entire_home,,https://www.airbnb.com/rooms/22435717,0,1.0
10,131,4.25,2.0,2.0,True,10,10,10,CAD,85,116756050,360,False,False,False,False,21.14989,(L-402) Special Price Condo in Gated Community with the Pool,-86.85324,Cancun,,9,1.0,4,5,25,131,nightly,0,a few days or more,4,entire_home,4.5,https://www.airbnb.com/rooms/18409983,10,1.0
0,130,0.0,1.0,1.0,False,0,0,0,CAD,0,2956998,1,False,False,False,False,21.07138,Infinity Suite Cancún,-86.84989,Alfredo V. Bonfil,,0,0.75,2,4,4,130,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/30757896,0,0.85
10,131,5.0,1.0,1.0,True,10,10,10,CAD,100,14411453,8,False,False,False,False,21.22087,Casa Pastel 2 ~ Caribbean Views ~ Tropical Gardens,-86.72262,Isla Mujeres,,10,1.0,1,4,58,131,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/14923013,10,1.0
0,131,0.0,1.0,1.0,False,0,0,0,CAD,0,37723418,42,False,False,False,True,21.20735,Colorful Caribbean Casita,-86.71525,Isla Mujeres,,0,1.0,1,2,8,131,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/23542603,0,0.9500000000000001
9,131,3.83,1.0,1.0,False,9,8,9,CAD,77,23789208,16,False,False,False,False,21.05952,Cancun Resort. Great Lake View. #5,-86.77913,Cancún,,8,0.8,2,4,32,131,nightly,0,,6,entire_home,4.0,https://www.airbnb.com/rooms/4731940,9,0.9
10,130,5.0,1.0,1.0,False,10,10,10,CAD,100,54229550,62,False,False,False,True,21.13398,On Punta Cancun hotel zone,-86.74851,Cancún,,10,0.85,1,2,6,130,nightly,100,within an hour,1,private_room,,https://www.airbnb.com/rooms/12000555,10,0.9
9,130,4.57,2.0,3.0,True,9,10,9,CAD,91,213021786,32,False,False,False,False,21.22968,Casa Ananda,-86.72799,Isla Mujeres,,9,0.9,4,7,33,130,nightly,100,within an hour,14,entire_home,4.5,https://www.airbnb.com/rooms/28203683,9,0.9
10,127,4.0,1.0,2.0,True,10,10,9,CAD,80,141524920,50,False,False,False,True,20.85284,Casa Siinik Apt#5,-86.87286,Puerto Morelos,,9,1.0,2,4,26,127,nightly,100,within an hour,3,entire_home,4.0,https://www.airbnb.com/rooms/33165945,8,1.0
0,131,0.0,4.0,3.0,True,0,0,0,CAD,0,98985402,154,False,False,True,False,21.00197,Rancho Siboney km 280,-87.17724,Leona Vicario,,0,0.85,4,6,2,131,nightly,100,within a day,0,private_room,,https://www.airbnb.com/rooms/34935865,0,0.9500000000000001
10,130,4.4,1.0,0.0,True,8,9,10,CAD,88,162369289,38,False,False,False,True,20.85286,Beautiful Studio steps from the beach,-86.87417,Puerto Morelos,,10,0.75,1,2,17,130,nightly,100,within an hour,5,entire_home,4.5,https://www.airbnb.com/rooms/24931786,9,0.85
0,134,0.0,1.0,0.0,True,0,0,0,CAD,0,10981379,3228,False,False,False,False,21.23604,"Isla Mujeres, Mexico, Studio Hotel Sleeps 4 Z #3",-86.737968,Quintana Roo,,0,1.0,2,4,20,134,nightly,96,within an hour,0,entire_home,,https://www.airbnb.com/rooms/32741466,0,1.0
0,130,0.0,1.0,2.0,True,0,0,0,CAD,0,229917104,0,False,False,False,False,21.226763,Departamento Paraíso Kuká |Enfrente al Mar Caribe,-86.725502,Isla Mujeres,,0,0.7000000000000001,2,4,17,130,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/30715869,0,0.77
0,126,0.0,1.0,1.0,True,0,0,0,CAD,0,141524920,50,False,False,False,True,20.85816,"Abbey Del Sol # 11, Immaculate Apt. near the beach",-86.87388,Puerto Morelos,,0,1.0,1,2,13,126,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/19968189,0,1.0
10,134,4.8,3.0,4.0,True,10,8,10,CAD,96,76414168,44,False,False,False,False,20.867907,"Palmita Real, Puerto Morelos",-86.893425,Puerto Morelos,,10,1.0,8,12,31,134,nightly,80,within an hour,5,entire_home,5.0,https://www.airbnb.com/rooms/21043564,10,1.0
0,130,0.0,1.0,1.0,False,0,0,0,CAD,0,186838335,0,False,False,True,False,21.04986,Brisas Seaside Suites - Zona Hotelera Cancun,-86.78347,Cancún,,0,1.0,2,5,7,130,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/24734727,0,1.0
0,130,0.0,3.0,4.0,True,0,0,0,CAD,0,200454411,39,False,False,False,False,20.869,Casa Boutique Amplia Única Traslados,-86.89726,Puerto Morelos,,0,1.0,7,8,44,130,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34121400,0,1.0
0,129,0.0,4.5,3.0,True,0,0,0,CAD,0,11582261,258,False,False,False,False,21.11193,Moderna Casa con 3 Hab. Servicios y Seguridad 24/7,-86.85351,Alfredo V. Bonfil,,0,0.8,5,8,40,129,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/30149759,0,0.85
0,131,0.0,1.0,1.0,False,0,0,0,CAD,0,124265401,0,False,False,False,False,21.15803,Loft Las Quintas,-86.80178,Cancún,,0,0.7000000000000001,1,2,18,131,nightly,0,a few days or more,0,private_room,,https://www.airbnb.com/rooms/30246811,0,0.9
0,130,0.0,1.0,1.0,False,0,0,0,CAD,0,171034788,0,False,False,False,False,21.133047,Cancun La Joya,-86.850128,Cancún,,0,0.98,2,2,20,130,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/27306251,0,0.99
10,131,4.5,2.0,2.0,True,10,9,10,CAD,90,953466,73,False,False,False,False,20.86226,Lovely House X vacation Pto Morelos,-86.86911, PUERTO MORELOS,,9,0.97,3,6,23,131,nightly,90,within an hour,6,entire_home,4.5,https://www.airbnb.com/rooms/848715,9,1.0
3,130,2.0,1.0,1.0,False,6,8,7,CAD,40,9827946,4,False,False,False,False,21.05804,CANCUN- HOTEL ZONE CONDO AMEAZING BEACH NICE POOL!,-86.78266,Cancún,,8,1.0,2,4,19,130,nightly,100,within an hour,4,entire_home,2.0,https://www.airbnb.com/rooms/1935052,5,0.85
10,130,5.0,1.0,1.0,False,10,10,10,CAD,100,54229550,62,False,False,False,True,21.13456,Cancun Beach last minute Room,-86.75,Cancún,,10,0.85,2,4,6,130,nightly,100,within an hour,2,private_room,,https://www.airbnb.com/rooms/11896121,10,0.9
10,127,5.0,1.0,2.0,True,10,10,10,CAD,100,141524920,50,False,False,False,True,20.85492,Casa Siinik Apt#6,-86.87444,Puerto Morelos,,8,1.0,2,4,25,127,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/33165907,9,1.0
10,130,5.0,1.0,1.0,True,9,9,10,CAD,100,162369289,38,False,False,False,True,20.854680000000002,Beautiful new apartment just steps from the beach,-86.87391,Puerto Morelos,,10,0.8,3,4,18,130,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/24455340,9,0.9
0,131,0.0,1.0,0.0,False,0,0,0,CAD,0,104329811,39,False,False,True,False,20.87278,Exotic Moonpalace beach resort King bedroom,-86.86866,Puerto Morelos,,0,1.0,1,2,1,131,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/34818008,0,1.0
9,126,4.67,1.0,1.0,False,10,9,9,CAD,93,65242111,39,False,False,False,False,21.21253,Standard Room Estrella @Casa Bonita & villas,-86.72193,Isla Mujeres,,10,1.0,1,2,17,126,nightly,83,within a day,3,private_room,4.5,https://www.airbnb.com/rooms/16270125,9,0.9
7,131,3.33,1.0,1.0,False,9,7,9,CAD,67,38482207,51,False,False,False,True,20.85795,Moonlight Condo - Palapa Palitos,-86.87114,Puerto Morelos,,9,1.0,1,2,11,131,nightly,75,within an hour,3,private_room,3.5,https://www.airbnb.com/rooms/12604038,7,1.0
0,131,0.0,0.0,1.0,True,0,0,0,CAD,0,153098819,1,False,False,False,False,20.86392,HOME EXPERIENCIAS,-86.90364,Puerto Morelos,,0,0.75,3,2,8,131,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/22899768,0,0.79
9,131,5.0,1.0,2.0,True,10,10,10,CAD,100,67218744,15,False,False,False,False,20.856838,Casa calamar,-86.873199,Puerto Morelos,,10,0.8,3,5,25,131,nightly,100,within an hour,12,entire_home,5.0,https://www.airbnb.com/rooms/19057219,10,0.9
0,131,0.0,1.0,0.0,True,0,0,0,CAD,0,209334912,9,False,False,False,False,20.82225,Paraiso Magico Cenote *ECO CABINS*: ISA Cabin,-86.92767,Puerto Morelos,,0,0.53,1,4,7,131,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/32272342,0,0.79
0,126,0.0,1.0,1.0,True,0,0,0,CAD,0,141524920,50,False,False,False,True,20.85607,"Abbey Del Sol #9, Large ground floor apartment",-86.87342,Puerto Morelos,,0,1.0,1,2,10,126,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/19966377,0,1.0
0,131,0.0,3.0,3.0,True,0,0,0,CAD,0,79578675,0,False,False,False,False,21.11296,Segura y equipada casa,-86.88472,Cancún,,0,1.0,3,6,13,131,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/15376819,0,1.0
10,131,5.0,1.0,2.0,True,10,10,10,CAD,100,154012714,23,False,False,False,False,21.225437,casa las flores,-86.727455,Isla Mujeres,,10,0.51,2,4,12,131,nightly,100,within an hour,2,entire_home,,https://www.airbnb.com/rooms/34118359,8,0.79
10,127,5.0,1.0,2.0,True,10,10,10,CAD,100,141524920,50,False,False,False,True,20.85384,Casa Siinik Apt#4,-86.87481,Puerto Morelos,,10,1.0,2,4,25,127,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/33165388,10,1.0
0,131,0.0,3.5,2.0,True,0,0,0,CAD,0,57146171,0,False,False,False,False,21.17607,CASA ALEBRIJE FAMILY & FRIENDS,-86.81829,Cancún,,0,1.0,1,12,13,131,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/27614941,0,1.0
0,131,0.0,2.0,3.0,False,0,0,0,CAD,0,170617097,3,False,False,False,False,21.12171,Tropical Getaway,-86.88371,Cancun,,0,1.0,6,8,20,131,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/31959207,0,1.0
10,131,5.0,1.0,1.0,False,10,10,10,CAD,100,98224447,6,False,False,False,False,21.19225,Amazing Shark Suite,-86.80682,Cancún,,8,0.8,1,4,43,131,nightly,0,,3,private_room,5.0,https://www.airbnb.com/rooms/15564703,9,0.9
0,131,0.0,1.0,2.0,True,0,0,0,CAD,0,159616609,0,False,False,False,False,20.86311,Deprtamento GOVA 8H,-86.90169,Puerto Morelos,,0,0.85,4,6,26,131,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/23248596,0,0.9
8,131,4.2,1.0,2.0,False,10,9,9,CAD,84,41715624,40,False,False,False,False,20.84758,Casa Ka'an Suite renovated with ocean view!,-86.87623,Puerto Morelos,,10,0.7000000000000001,2,2,16,131,nightly,100,within a day,10,entire_home,4.0,https://www.airbnb.com/rooms/28351846,8,0.85
0,131,0.0,1.0,2.0,False,0,0,0,CAD,0,110517145,4,False,False,True,False,21.13392,"Un havre de paix: Golf, mer turquoise et lagune",-86.7626,Cancún,,0,0.51,2,4,35,131,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/35217658,0,0.79
10,135,5.0,3.5,3.0,False,10,10,10,CAD,100,3656214,16,False,False,False,False,20.848623,"Jungle view unique House w/pool, beach nearby",-86.900024,Joaquín Zetina Gasca,,10,0.65,4,7,22,135,nightly,100,within a few hours,7,entire_home,5.0,https://www.airbnb.com/rooms/23792526,10,0.85
5,130,3.67,1.0,1.0,False,5,9,7,CAD,73,54229550,62,False,False,False,True,21.13421,Comfortable habitación Punta Cancun,-86.74821,Cancún,,9,0.85,1,2,5,130,nightly,100,within an hour,3,private_room,3.5,https://www.airbnb.com/rooms/11805088,7,0.9
4,131,3.0,1.0,0.0,True,8,6,8,CAD,60,209334912,9,False,False,False,False,20.82235,Paraíso Mágico Cenote **ECO CABINS**: Ait Cabin,-86.92617,Quintana Roo,,8,0.55,3,4,13,131,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/27864984,8,0.79
10,129,5.0,3.0,2.0,False,10,6,10,CAD,100,108727590,2,False,False,False,False,21.10429,Beautiful house in a 100% natural place,-86.96737,cancun,,10,0.9,2,4,32,129,nightly,0,,2,entire_home,,https://www.airbnb.com/rooms/16530277,10,1.0
10,127,4.0,1.0,2.0,True,10,10,10,CAD,80,141524920,50,False,False,False,True,20.85523,Casa Siinik Apt#2,-86.87298,Puerto Morelos,,10,1.0,2,4,29,127,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/33164990,8,1.0
0,131,0.0,2.0,1.0,False,0,0,0,CAD,0,27586104,0,False,False,False,False,21.23914,Lost Oasis Apartment-A Quiet Hideaway,-86.73703,Isla Mujeres,,0,0.7000000000000001,1,2,14,131,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/33197676,0,1.0
0,127,0.0,1.0,2.0,True,0,0,0,CAD,0,206938067,0,False,False,False,False,20.85153,Casa sola con jardín y estacionamiento,-86.8977,Puerto Morelos,,0,0.85,2,3,11,127,nightly,0,,0,entire_home,,https://www.airbnb.com/rooms/27461658,0,0.9500000000000001
10,130,5.0,3.0,4.0,True,9,9,9,CAD,100,177409416,3,False,False,False,False,20.847008,Sacbe House,-86.876015,Puerto Morelos,,9,0.75,3,6,20,130,nightly,0,,3,entire_home,5.0,https://www.airbnb.com/rooms/23686684,10,0.92
