accuracy,amt_w_service,avg_rating,bathrooms,bedrooms,can_instant_book,checkin,cleanliness,communication,currency,guest_satisfication,host_id,host_reviews,is_business_travel_ready,is_fully_refundable,is_new_listing,is_superhost,lat,listing_name,lng,localized_city,localized_neighborhood,location,monthly_price_factor,num_beds,person_capacity,picture_count,price,rate_type,response_rate,response_time,reviews_count,room_type_category,star_rating,url,value,weekly_price_factor
0,38,0.0,1.0,1.0,False,0,0,0,CAD,0,32447204,9,False,True,False,False,21.13336,Confort Studio in a good location,-86.84799,Cancún,,0,1.0,1,2,19,38,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/30233467,0,1.0
10,32,4.93,1.0,2.0,False,10,10,10,CAD,99,10799461,44,False,True,False,False,21.15776,In down town charming apartment,-86.84152,Cancún,,10,0.6900000000000001,3,4,14,32,nightly,100,within an hour,14,entire_home,5.0,https://www.airbnb.com/rooms/20475929,10,0.89
10,33,4.9,1.0,0.0,True,10,10,10,CAD,98,67659801,148,False,True,False,True,21.12432,Private Loft in central location!,-86.83356,Cancun,,9,0.75,1,3,17,33,nightly,100,within an hour,42,entire_home,5.0,https://www.airbnb.com/rooms/12514901,10,0.9
0,34,0.0,1.0,1.0,True,0,0,0,CAD,0,233237039,1,False,True,True,False,21.16357,Maioris,-86.81061,Cancún,,0,1.0,1,2,6,34,nightly,100,within an hour,0,private_room,,https://www.airbnb.com/rooms/34370547,0,1.0
10,33,4.68,1.0,2.0,True,10,10,10,CAD,94,125037577,39,False,True,False,False,21.16004,COZY APARTMENT EXCELLENT LOCATION. 2 BEDROOMS,-86.82519,Cancún,,10,0.8,2,5,20,33,nightly,100,within an hour,39,entire_home,4.5,https://www.airbnb.com/rooms/18138258,10,0.9
10,41,4.0,1.0,1.0,True,10,10,10,CAD,80,178047094,3,False,True,False,False,21.175024,Estudio amueblado en el centro de Cancún,-86.818169,Cancún,,10,0.9,1,2,13,41,nightly,100,within an hour,1,entire_home,,https://www.airbnb.com/rooms/23744380,10,1.0
9,41,4.73,1.5,2.0,True,9,9,10,CAD,95,235780143,11,False,True,False,False,21.10996,"Casa cancun 20 minutos del aeropuerto, seguridad",-86.88515,Cancún,,9,1.0,3,5,27,41,nightly,100,within an hour,11,entire_home,5.0,https://www.airbnb.com/rooms/32903385,9,1.0
10,33,4.9,1.0,1.0,True,9,10,9,CAD,98,229403417,25,False,True,False,False,21.15926,EDIFICIO GEMA.- TÚ CASA EN CANCÚN,-86.85067,Cancún,,10,0.85,1,4,25,33,nightly,100,within an hour,11,entire_home,5.0,https://www.airbnb.com/rooms/30710102,10,0.9
10,38,4.92,2.5,2.0,True,10,10,10,CAD,98,117374806,13,False,True,False,False,21.11086,Bonita Casa en Cancún/ Lovely house in Cancun,-86.88267,Quintana Roo,,10,1.0,3,6,8,38,nightly,100,within an hour,13,entire_home,5.0,https://www.airbnb.com/rooms/24305689,10,1.0
9,40,4.54,2.0,2.0,True,10,9,10,CAD,91,53777012,63,False,True,False,False,21.117201,Beautiful Apartment with pool in Cancun,-86.892067,Cancún,,8,0.9,5,6,30,40,nightly,100,within a few hours,52,entire_home,4.5,https://www.airbnb.com/rooms/14587936,9,0.9500000000000001
9,38,4.75,1.0,2.0,False,10,10,10,CAD,95,103014327,24,False,True,False,False,21.11995,LOVELY PRIVATE HOME IN CANCUN.,-86.87214,Cancún,,9,0.85,3,4,28,38,nightly,100,within an hour,21,entire_home,5.0,https://www.airbnb.com/rooms/20149890,10,0.9500000000000001
0,34,0.0,1.0,1.0,False,0,0,0,CAD,0,20533877,1,False,True,True,False,21.131945,Mario´s Loft,-86.859497,Cancún,,0,0.6000000000000001,2,4,11,34,nightly,100,within an hour,0,entire_home,,https://www.airbnb.com/rooms/19640983,0,0.85
9,40,4.87,1.0,1.0,True,10,10,10,CAD,97,46409250,26,False,True,False,True,21.168264,Room W/Bathroom. Near the Beach & Bus Station,-86.82122,Cancún,,10,0.8200000000000001,2,2,23,40,nightly,100,within an hour,15,private_room,5.0,https://www.airbnb.com/rooms/8866258,10,0.92
10,41,4.8100000000000005,2.0,2.0,True,10,9,10,CAD,96,168204626,33,False,True,False,False,21.11118,CASA EN CANCUN POLIGONO SUR DOBLE SEGURIDAD,-86.88301,Cancún,,10,1.0,2,6,23,41,nightly,100,within a day,33,entire_home,5.0,https://www.airbnb.com/rooms/22771238,10,1.0
10,34,5.0,1.0,1.0,True,10,10,10,CAD,100,240904705,9,False,True,False,False,21.07711,VILLA MICHI CANCÚN,-86.85106,Alfredo V. Bonfil,,10,0.75,1,2,9,34,nightly,100,within an hour,9,private_room,5.0,https://www.airbnb.com/rooms/32112406,10,0.85
10,33,4.84,1.0,1.0,True,10,10,10,CAD,97,133741161,32,False,True,False,True,21.08248,La Casa del Capulín,-86.85521,Alfredo V. Bonfil,,8,0.75,2,2,50,33,nightly,100,within a few hours,31,entire_home,5.0,https://www.airbnb.com/rooms/21824118,10,0.79
10,34,4.8,1.0,1.0,True,10,10,9,CAD,96,41490070,2203,False,True,False,False,21.14999,CIELITO LINDO,-86.84944,Cancún,,10,1.0,1,2,14,34,nightly,100,within an hour,5,entire_home,5.0,https://www.airbnb.com/rooms/33655772,10,1.0
10,33,4.8,1.0,1.0,True,10,10,10,CAD,96,199305967,201,False,True,False,True,21.119787,Suite#6 std 4pax con alberca a 15 min de la playa,-86.845741,Cancún,,10,0.9,2,4,29,33,nightly,98,within an hour,10,entire_home,5.0,https://www.airbnb.com/rooms/29733385,10,1.0
10,34,4.84,2.0,1.0,True,10,10,10,CAD,97,45991199,161,False,True,False,True,20.869354,"BLUE PALMA: comfy, pool, Wi-Fi, A/C & kitchen.",-86.897484,Puerto Morelos,,9,1.0,1,2,68,34,nightly,100,within an hour,50,private_room,5.0,https://www.airbnb.com/rooms/29854129,10,1.0
10,33,4.92,1.0,1.0,True,10,10,10,CAD,98,229403417,25,False,True,False,False,21.15966,EDIFICIO GEMA CANCUN.- SOLO FALTAS TU.,-86.8519,Cancún,,9,0.9,1,4,17,33,nightly,100,within an hour,13,entire_home,5.0,https://www.airbnb.com/rooms/30580727,10,0.9500000000000001
9,36,4.8,1.0,1.0,True,10,10,10,CAD,96,193529732,5,False,True,False,False,21.18812,Departamento Privado de 40 m2,-86.82395,Cancún,,8,0.7000000000000001,2,2,24,36,nightly,100,within an hour,5,entire_home,5.0,https://www.airbnb.com/rooms/25739907,10,1.0
6,40,4.33,1.0,1.0,True,9,9,9,CAD,87,90069838,108,False,True,False,False,21.21751,Suite ocean view beach front condo,-86.80305,Cancún,,10,1.0,2,4,27,40,nightly,100,within an hour,3,private_room,4.5,https://www.airbnb.com/rooms/19592231,10,1.0
10,34,5.0,1.0,1.0,True,10,10,10,CAD,100,191767452,39,False,True,False,True,21.1449,Casa Xpuhil 2,-86.8278,Cancún,,10,1.0,1,2,13,34,nightly,100,within an hour,6,private_room,5.0,https://www.airbnb.com/rooms/29903798,10,1.0
10,34,4.63,1.0,0.0,False,10,9,10,CAD,93,142910249,28,False,True,False,False,21.15294,CONDOMINIO RESIDENCIAL CASA BLANCA  DEPARTAMENTO,-86.82228,Cancún,,10,0.9,1,3,19,34,nightly,100,within an hour,28,entire_home,4.5,https://www.airbnb.com/rooms/20172756,9,0.9500000000000001
10,40,5.0,1.0,1.0,True,10,10,10,CAD,100,202371755,37,False,True,False,True,21.153,New studio in Cancun downtown,-86.825928,Cancún,,10,1.0,1,3,15,40,nightly,100,within an hour,7,entire_home,5.0,https://www.airbnb.com/rooms/26900022,10,1.0
10,34,5.0,1.0,1.0,False,10,10,10,CAD,100,260444114,6,False,True,False,False,21.19169,Suite Playa Blanca Dep. 37,-86.80641,Cancún,,10,0.75,1,2,20,34,nightly,100,within an hour,3,entire_home,5.0,https://www.airbnb.com/rooms/34509439,10,0.79
9,37,4.86,1.0,1.0,True,9,10,9,CAD,97,202371755,37,False,True,False,True,21.153137,New studio in Cancun downtown,-86.8256,Cancún,,9,1.0,1,3,17,37,nightly,100,within an hour,7,entire_home,5.0,https://www.airbnb.com/rooms/32791605,9,1.0
0,34,0.0,1.0,1.0,True,0,0,0,CAD,0,129774747,5,False,True,False,False,21.15437,"Casa Celestial, Nube 36",-86.82132,Cancún,,0,0.6000000000000001,1,2,5,34,nightly,0,,0,private_room,,https://www.airbnb.com/rooms/22730300,0,0.79
10,41,4.71,2.0,1.0,True,10,10,10,CAD,94,4027865,103,False,True,False,False,21.166819,Downtown B&B - Private BR´s A/C WiFi & Breakfast,-86.822739,Cancún,,10,1.0,3,4,33,41,nightly,100,within an hour,30,private_room,4.5,https://www.airbnb.com/rooms/764042,9,1.0
9,41,4.17,1.0,1.0,True,9,7,9,CAD,83,79683561,70,False,True,False,False,21.16027,Habitación Privada en Centro,-86.82387,Cancún,,8,1.0,1,2,12,41,nightly,100,within an hour,6,private_room,4.0,https://www.airbnb.com/rooms/27466201,9,1.0
9,33,4.67,1.0,1.0,True,10,10,10,CAD,93,463717,100,False,True,False,False,21.15568,"B&C, 8 Beautiful Private Rooms for Rent.",-86.83853,Cancún,,9,0.8,2,2,85,33,nightly,57,within a day,62,private_room,4.5,https://www.airbnb.com/rooms/84781,10,0.9
10,33,4.74,1.0,2.0,True,10,10,10,CAD,95,157316606,132,False,True,False,False,21.1561,departamento con la mejor ubicación planta baja,-86.8337,Cancún,,10,0.9,2,4,19,33,nightly,100,within an hour,19,private_room,5.0,https://www.airbnb.com/rooms/30766958,9,1.0
10,38,4.79,1.0,1.0,True,10,10,10,CAD,96,170438931,24,False,True,False,True,21.15096,Estudio-Apartamento centrico Cancún,-86.84089,Cancún,,10,1.0,2,4,16,38,nightly,100,within an hour,24,entire_home,5.0,https://www.airbnb.com/rooms/25675568,10,1.0
9,34,4.8,1.5,2.0,False,10,10,10,CAD,96,180362703,46,False,True,False,True,21.11755,CASA EN CANCÚN,-86.87726,Cancún,,9,0.9,4,5,19,34,nightly,100,within an hour,46,entire_home,5.0,https://www.airbnb.com/rooms/23979020,10,1.0
10,37,4.93,1.0,1.0,True,10,10,10,CAD,99,234987977,407,False,True,False,True,21.158442,Rose Studio in Downtown Cancún,-86.832771,Cancún,,10,1.0,1,2,36,37,nightly,100,within an hour,14,entire_home,5.0,https://www.airbnb.com/rooms/33048329,10,1.0
10,33,4.92,1.0,1.0,True,10,10,10,CAD,98,199305967,201,False,True,False,True,21.119787,Suite#30 std 4pax con alberca a 15 min de la playa,-86.845741,Cancún,,9,0.9,2,4,29,33,nightly,98,within an hour,12,entire_home,5.0,https://www.airbnb.com/rooms/29851274,10,1.0
10,37,4.93,1.0,1.0,True,10,10,10,CAD,99,234987977,407,False,True,False,True,21.158442,Pink Studio in Downtown Cancún,-86.832771,Cancún,,10,1.0,1,2,35,37,nightly,100,within an hour,14,entire_home,5.0,https://www.airbnb.com/rooms/32991496,10,1.0
9,37,4.47,1.0,1.0,True,9,9,9,CAD,89,43548195,311,False,True,False,True,21.13721,B3 ✪ KING SIZE WITH BATHROOM OCEAN / LAGOON AREA,-86.76818,Cancún,,10,1.0,1,4,20,37,nightly,100,within an hour,19,private_room,4.5,https://www.airbnb.com/rooms/31857071,9,1.0
10,40,4.8,2.0,1.0,True,10,10,10,CAD,96,51763245,18,False,True,False,False,21.1535,CIELO 2 HAB LUNA ROOM,-86.82256,Cancún,,10,1.0,2,4,15,40,nightly,92,within an hour,10,private_room,5.0,https://www.airbnb.com/rooms/28610986,9,1.0
10,40,4.82,1.0,1.0,True,10,10,10,CAD,96,234987977,407,False,True,False,True,21.158442,Lavander Studio in Downtown Cancún,-86.832771,Cancún,,10,1.0,1,2,37,40,nightly,100,within an hour,17,entire_home,5.0,https://www.airbnb.com/rooms/32899363,10,1.0
10,40,5.0,1.0,1.0,True,10,10,10,CAD,100,212721340,15,False,True,False,True,21.13253,Quetzal Loft BnB,-86.83996,Cancún,,9,1.0,1,6,34,40,nightly,100,within an hour,15,entire_home,5.0,https://www.airbnb.com/rooms/28162174,10,1.0
10,41,4.63,1.0,1.0,True,10,10,10,CAD,93,137130869,33,False,True,False,False,21.19376,¡¡Aventurero con Mochila!! Sin lujo pero agradable,-86.81971,Cancún,,9,0.89,3,6,30,41,nightly,100,within an hour,30,entire_home,4.5,https://www.airbnb.com/rooms/19526863,9,0.98
10,40,4.86,1.0,2.0,True,10,10,10,CAD,97,65789230,72,False,True,False,True,21.111,Beautiful apartment in CANCUN,-86.88505,Cancún,,9,0.85,4,5,52,40,nightly,100,within an hour,72,entire_home,5.0,https://www.airbnb.com/rooms/16131060,10,0.93
10,34,4.83,1.0,1.0,True,10,10,10,CAD,97,148588920,33,False,True,False,True,21.112232,BEO DEPTO POR AV. HUAYACAN EN PLANTA BAJA,-86.854362,"Cancún, Quintana Roo ",,9,1.0,1,3,20,34,nightly,100,within an hour,6,entire_home,5.0,https://www.airbnb.com/rooms/23147475,10,1.0
9,40,4.64,1.0,1.0,False,10,9,10,CAD,93,29531655,220,False,True,False,False,21.154284,"Apartment  Loft 104  ""La Gloria""",-86.821617,Cancún,,10,1.0,1,2,23,40,nightly,100,within an hour,39,entire_home,4.5,https://www.airbnb.com/rooms/25490698,9,1.0
10,33,4.8100000000000005,1.0,1.0,True,10,10,9,CAD,96,199305967,201,False,True,False,True,21.119787,Suite#4 std 4pax con alberca a 15 min de la playa,-86.845741,Cancún,,10,0.9,2,4,29,33,nightly,98,within an hour,16,entire_home,5.0,https://www.airbnb.com/rooms/29705378,10,1.0
10,33,4.9,1.0,1.0,True,10,10,10,CAD,98,138998531,11,False,True,False,False,21.14229,Habitación privada en céntrica casa en Cancún.,-86.83066,Cancún,,10,1.0,1,2,9,33,nightly,100,within a day,11,private_room,5.0,https://www.airbnb.com/rooms/19720942,10,1.0
10,38,4.85,1.0,1.0,False,10,10,10,CAD,97,114541309,69,False,True,False,True,21.15013,Habitación grande en lujosas villas frente al mar!,-86.79612,Cancún,,10,0.8,1,2,20,38,nightly,100,within a day,35,private_room,5.0,https://www.airbnb.com/rooms/18348862,10,0.93
10,40,4.86,1.0,1.0,True,10,10,10,CAD,97,199305967,201,False,True,False,True,21.119787,King#5 dlx 2pax con alberca a 15 min de la playa,-86.845741,Cancún,,9,0.9,1,2,61,40,nightly,98,within an hour,22,entire_home,5.0,https://www.airbnb.com/rooms/29819494,10,1.0
9,41,4.5600000000000005,1.0,2.0,True,9,9,9,CAD,91,138538494,252,False,True,False,False,21.143738,Cómodo Apartamento con excelente ubicación,-86.847801,Cancún,,10,0.8,4,4,16,41,nightly,94,within an hour,93,entire_home,4.5,https://www.airbnb.com/rooms/19673885,9,0.89
9,41,4.46,1.0,1.0,True,9,9,9,CAD,89,121863333,35,False,True,False,False,21.14669,"Loft totally new, central, safe, comfortable",-86.84076,Cancun ,,9,0.8,1,2,17,41,nightly,100,within an hour,35,entire_home,4.5,https://www.airbnb.com/rooms/27544914,9,0.9
9,38,4.43,1.0,1.0,True,10,9,10,CAD,89,24971601,52,False,True,False,False,21.14219,Beautiful Bedroom at the lagoon Cancun Hotel Zone,-86.78978,Cancún,,10,0.85,2,2,12,38,nightly,100,within an hour,49,private_room,4.5,https://www.airbnb.com/rooms/8797491,9,0.9500000000000001
10,34,5.0,1.0,1.0,True,10,10,9,CAD,100,124157959,853,False,True,False,True,21.15101,Your Perfect Cozy Loft In Downtown Cancun,-86.82645,Cancún,,10,1.0,1,3,33,34,nightly,100,within an hour,11,entire_home,5.0,https://www.airbnb.com/rooms/33074866,10,1.0
9,38,4.65,1.0,1.0,False,10,10,10,CAD,93,54640752,96,False,True,False,False,21.1603,coolest place downtown....#nofilterneeded,-86.84495,Cancún,,9,1.0,1,2,27,38,nightly,100,within an hour,34,entire_home,4.5,https://www.airbnb.com/rooms/22341017,10,1.0
10,40,4.75,1.0,1.0,True,10,10,10,CAD,95,133469638,92,False,True,False,False,21.1596,Suite ComunicArte Cancun 1,-86.82809,Cancún,,10,0.65,1,2,14,40,nightly,100,within an hour,40,entire_home,5.0,https://www.airbnb.com/rooms/23961655,10,0.86
10,40,4.94,2.0,2.0,False,10,10,10,CAD,99,37248601,1333,False,True,False,True,21.15971,2 Bedroom Cancun Downtown Apartment,-86.83219,Cancún,,10,0.85,4,6,21,40,nightly,100,within an hour,78,entire_home,5.0,https://www.airbnb.com/rooms/17955710,10,0.9
9,38,4.59,1.0,2.0,True,10,9,10,CAD,92,98796919,36,False,True,False,False,21.14283,Departamento con excelente conectividad en Cancún,-86.84519,Cancún,,9,1.0,2,4,12,38,nightly,100,within an hour,27,entire_home,4.5,https://www.airbnb.com/rooms/22259664,9,0.9
10,37,4.73,1.5,1.0,False,10,10,10,CAD,95,11737987,156,False,True,False,True,21.1941,"Beach Front Private Room, in Cancun!",-86.80618,Cancún,,9,0.85,1,2,68,37,nightly,100,within an hour,73,private_room,5.0,https://www.airbnb.com/rooms/2298151,10,0.9500000000000001
9,34,4.72,1.0,1.0,True,10,9,9,CAD,94,58267539,295,False,True,False,False,21.14391,"Loft Acanceh, free beach club, car rental, tours¡",-86.82461,Cancún,,10,1.0,2,3,13,34,nightly,100,within an hour,18,entire_home,4.5,https://www.airbnb.com/rooms/29799139,10,0.91
9,41,4.78,2.0,2.0,True,10,10,10,CAD,96,114359408,69,False,True,False,False,21.114313,Apartment in Down town Cancun excelent value,-86.880997,Cancún,,8,0.8,2,4,36,41,nightly,100,within an hour,69,entire_home,5.0,https://www.airbnb.com/rooms/17109895,10,0.88
10,33,4.8100000000000005,1.0,2.0,True,10,10,10,CAD,96,12870227,128,False,True,False,False,21.167034,2 Bedroom Apartment Cancun Downtown. 2nd Floor,-86.827164,Cancún,,10,0.8,2,3,28,33,nightly,100,within an hour,49,entire_home,5.0,https://www.airbnb.com/rooms/19054180,10,0.9
10,33,4.86,1.0,1.0,True,10,10,10,CAD,97,199305967,201,False,True,False,True,21.119787,Suite#8 std 4pax con alberca a 15 min de la playa,-86.845741,Cancún,,9,0.9,2,4,29,33,nightly,98,within an hour,21,entire_home,5.0,https://www.airbnb.com/rooms/29734149,10,1.0
10,38,5.0,1.0,1.0,True,10,10,10,CAD,100,180066309,14,False,True,False,True,21.16016,Next week special price Best location in Cancun,-86.83086,Cancún,,10,0.7000000000000001,2,3,11,38,nightly,100,within an hour,8,entire_home,5.0,https://www.airbnb.com/rooms/29505774,10,0.85
10,34,4.75,2.0,2.0,True,10,10,10,CAD,95,56130053,44,False,True,False,True,21.14483,"BEST Location D/T Cancun, Beautiful place to enjoy",-86.82888,Cancún,,9,0.8,2,4,17,34,nightly,100,within an hour,44,entire_home,5.0,https://www.airbnb.com/rooms/21439554,10,0.85
10,40,4.75,1.0,0.0,True,10,10,10,CAD,95,5521223,540,False,True,False,False,21.136585,Studio in Hotel Zone - Lagoon and golf course view,-86.768196,Cancún,,10,0.9,2,4,24,40,nightly,100,within an hour,72,entire_home,5.0,https://www.airbnb.com/rooms/15407604,9,0.9500000000000001
10,33,5.0,1.0,1.0,True,10,10,10,CAD,100,124157959,853,False,True,False,True,21.15289,"Loft in DT Cancun: great location, all you need!",-86.82434,Cancún,,10,1.0,1,3,29,33,nightly,100,within an hour,12,entire_home,5.0,https://www.airbnb.com/rooms/34020064,10,1.0
9,36,4.71,1.0,1.0,True,10,10,10,CAD,94,187684630,75,False,True,False,False,21.1275,Casa de la Selva,-86.83837,Cancún,,9,1.0,2,4,17,36,nightly,100,within an hour,75,entire_home,4.5,https://www.airbnb.com/rooms/24996036,9,1.0
9,34,4.47,1.0,1.0,True,10,9,10,CAD,89,86588362,133,False,True,False,False,21.16038,Depto completo centrico con alberca,-86.83065,Cancún,,10,0.65,2,3,24,34,nightly,100,within an hour,56,entire_home,4.5,https://www.airbnb.com/rooms/19270124,9,0.9
10,34,4.74,2.0,2.0,False,10,10,10,CAD,95,158317138,48,False,True,False,False,21.15433,"Luxury ""Paraíso"", 10 Minutos de la Playa",-86.85151,Cancún,,9,0.9,4,7,29,34,nightly,100,within an hour,39,entire_home,5.0,https://www.airbnb.com/rooms/21879093,10,0.9500000000000001
10,36,4.82,1.5,1.0,False,10,9,10,CAD,96,3568413,288,False,True,False,True,21.153048,Modern - Fit for a KING - Top Location :),-86.823685,Cancún,,9,0.9,2,3,22,36,nightly,100,within an hour,131,private_room,5.0,https://www.airbnb.com/rooms/9885284,10,0.9
10,33,4.9,1.0,1.0,True,10,10,10,CAD,98,171457827,151,False,True,False,True,21.192877,"Casa-Kiní ""Blue""",-86.807549,Cancún,,9,0.85,1,2,39,33,nightly,100,within an hour,49,private_room,5.0,https://www.airbnb.com/rooms/23724091,10,0.9
10,38,4.89,1.0,1.0,False,10,10,10,CAD,98,28191386,110,False,True,False,True,21.14986,A good choice to live Cancun...,-86.82698,Cancún,,10,0.8,1,2,14,38,nightly,100,within an hour,110,private_room,5.0,https://www.airbnb.com/rooms/5434481,10,0.9
9,33,4.64,1.0,1.0,True,10,9,10,CAD,93,43548195,311,False,True,False,True,21.13721,"✪B2  BEST DEAL HOTEL ZONE, KING BED",-86.76976,Cancún,,10,1.0,1,3,20,33,nightly,100,within an hour,25,private_room,4.5,https://www.airbnb.com/rooms/30777419,9,1.0
10,40,4.82,1.0,1.0,False,10,10,10,CAD,96,37248601,1333,False,True,False,True,21.1597,1 Bedroom Cancun Downtown Apartment,-86.83056,Cancún,,9,0.85,3,4,17,40,nightly,100,within an hour,89,entire_home,5.0,https://www.airbnb.com/rooms/17702208,10,0.9
10,36,4.74,1.0,2.0,False,10,9,10,CAD,95,99299194,42,False,True,False,True,21.14393,Lindo Apartamento La Luna B&B,-86.84507,Cancún,,9,0.8,2,4,29,36,nightly,100,within an hour,35,entire_home,5.0,https://www.airbnb.com/rooms/29367518,9,0.9
10,36,4.94,1.0,1.0,True,10,10,10,CAD,99,229399616,86,False,True,False,True,21.15304,Brand new guest suite #1. Private access. Downtown,-86.82783,Cancún,,10,0.8,1,2,25,36,nightly,100,within an hour,33,entire_home,5.0,https://www.airbnb.com/rooms/30952852,10,0.9
10,34,4.85,1.0,1.0,False,10,10,10,CAD,97,121512081,302,False,True,False,True,21.14894,New and comfortable apartment,-86.82948,Cancún,,10,0.9,1,2,10,34,nightly,93,within an hour,90,entire_home,5.0,https://www.airbnb.com/rooms/19662761,10,0.9
9,41,4.61,1.5,1.0,True,9,10,9,CAD,92,27840742,779,False,True,False,False,21.078442,Cancun Airport \ King,-86.846146,Cancún,,9,1.0,1,2,41,41,nightly,89,within an hour,120,private_room,4.5,https://www.airbnb.com/rooms/5970141,9,1.0
10,34,4.7,1.0,1.0,True,10,10,10,CAD,94,41490070,2203,False,True,False,False,21.1368,Boutique city bed,-86.74927,Cancún,,10,1.0,1,2,15,34,nightly,100,within an hour,179,private_room,4.5,https://www.airbnb.com/rooms/14499593,10,1.0
10,41,4.8,1.0,2.0,True,10,10,10,CAD,96,115873775,380,False,True,False,True,21.16446,BEAUTIFUL APARTMENT GREAT LOCATION,-86.82297,Cancún,,10,0.9,3,6,22,41,nightly,100,within an hour,56,entire_home,5.0,https://www.airbnb.com/rooms/20501179,10,0.9500000000000001
10,34,4.77,1.0,1.0,False,10,10,10,CAD,95,121512081,302,False,True,False,True,21.14778,Comfortable apartment on 2º floor,-86.82723,Cancún,,9,0.9,1,2,8,34,nightly,93,within an hour,47,entire_home,5.0,https://www.airbnb.com/rooms/31100811,10,1.0
10,38,4.88,1.0,1.0,True,10,10,10,CAD,98,26074835,1735,False,True,False,True,21.15287,☆ Chic and well connected 1BD Apt Very Quiet...zzz,-86.82123,Cancún,,10,1.0,1,2,17,38,nightly,100,within an hour,254,entire_home,5.0,https://www.airbnb.com/rooms/17328634,10,0.9
10,38,4.91,1.0,1.0,True,10,10,10,CAD,98,77584231,0,False,True,False,True,21.18496,Habitación 6 -La Casa del Sol,-86.80824,Cancún,,9,0.75,1,3,23,38,nightly,0,,125,private_room,5.0,https://www.airbnb.com/rooms/19977983,10,0.9500000000000001
